id,prec,year,unc_m,hab,hab_why,hab_frac,era,age_new,est_year,cut,forest_frac
4924586886,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4924587281,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,154,1856,0,0.89
4924587684,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4924587693,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4924588113,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4924588463,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4924588727,tarkka,2024,20,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4924588746,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924589258,tarkka,2024,6,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4924589348,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4924591779,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4924595170,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4924597522,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4924599362,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4924599485,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4924601076,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4924603296,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924604272,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4924604761,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,55,1955,0,0.67
4924604860,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,131,1879,0,1.0
4924606917,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,120,1890,0,1.0
4924607260,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4924607806,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4924608177,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4924609637,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4924610726,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,1.0
4924610834,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,0.33
4924614147,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4924614941,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4924615320,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
4924616380,tarkka,2024,10,muuttunut,hakattu,0.5,2010,91,1919,2,0.89
4924620425,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4924622203,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4924627282,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4924632174,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4924633483,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,0.33
4924634343,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
4924634907,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924640951,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4924643380,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4924644232,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4924648318,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4924650568,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4924650572,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4924652074,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924653354,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,110,1900,0,1.0
4924660985,tarkka,2024,20,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4924664181,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4924664424,tarkka,2024,25,epavarma,hakkuuaikomus,0.67,2010,99,1911,1,1.0
4924664489,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4924667060,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,14,1996,0,1.0
4924667658,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924669674,tarkka,2024,15,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4924669898,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4924671669,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4924672310,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4924674996,summittainen,2024,750,ennallaan,tuore_havainto,1.0,2010,60,1950,2,1.0
4924675191,tarkka,2024,20,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4924675337,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4924675636,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,160,1850,0,1.0
4924677380,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4924679368,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4924679382,tarkka,2024,20,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4924679519,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4924680052,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4927229856,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4927230908,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,146,1864,0,1.0
4927231756,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,0.78
4927231758,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,67,1943,0,1.0
4927231932,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,126,1884,0,1.0
4927232120,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927232563,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
4927233119,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,149,1861,0,1.0
4927233294,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4927233677,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4927233810,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4927233860,summittainen,2024,750,ennallaan,tuore_havainto,1.0,2010,96,1914,0,0.78
4927234227,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4927235370,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4927236780,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927237281,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,152,1858,0,1.0
4927237315,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4927238530,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4927238631,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,0.89
4927238957,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4927239199,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
4927239808,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,126,1884,0,1.0
4927240276,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4927240579,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4927242383,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,58,1952,0,1.0
4927242819,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
4927243199,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,157,1853,0,1.0
4927245219,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4927245813,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,143,1867,0,1.0
4927247118,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4927248235,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,127,1883,0,1.0
4927248711,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4927249036,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,1.0
4927249322,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,147,1863,0,1.0
4927250002,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4927250700,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
4927250912,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4927252398,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4927252401,tarkka,2024,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4927252768,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
4927253119,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,152,1858,0,1.0
4927253239,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4927254747,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4927254751,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4927255248,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,0.67
4927255942,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4927256271,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4927256275,tarkka,2024,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4927256886,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4927256888,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
4927257560,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4927257795,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,1.0
4927258283,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4927259174,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4927260069,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4927261624,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,0.56
4927262609,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4927263336,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927263868,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4927264224,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,131,1879,0,1.0
4927265927,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4927266405,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4927266717,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4927266766,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,55,1955,0,1.0
4927267780,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
4927268105,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4927269216,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4927269861,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4927270155,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4927270398,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4927271026,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4927273395,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
4927273825,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,175,1835,0,1.0
4927274161,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4927274337,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4927274904,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,67,1943,0,1.0
4927275376,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4927275664,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4927276422,tarkka,2024,9,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4927276460,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927279117,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4927280197,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,0,2010,2,1.0
4927280701,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4927280887,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
4927282779,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,125,1885,0,1.0
4927283189,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4927283433,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4927283784,tarkka,2024,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4927284357,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4927284674,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4927284809,tarkka,2024,200,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4927286020,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4927286500,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,56,1954,0,1.0
4927286605,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,126,1884,0,1.0
4927286751,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4927286919,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927287269,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4927287313,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,147,1863,0,1.0
4927287433,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4927288160,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,125,1885,0,1.0
4927288886,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4927289175,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,1.0
4927290601,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,127,1883,0,1.0
4927291009,tarkka,2024,250,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
4927291676,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,131,1879,0,1.0
4927291968,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,147,1863,0,1.0
4927292050,tarkka,2024,9,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4927292811,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4927293914,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4927294777,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4927295713,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,145,1865,0,1.0
4927297657,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,154,1856,0,1.0
4927298465,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4927299357,summittainen,2024,400,ennallaan,tuore_havainto,1.0,2010,86,1924,2,0.89
4927299389,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4927299613,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,143,1867,0,1.0
4927300831,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4927302769,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,156,1854,0,1.0
4927304052,tarkka,2024,3,ennallaan,tuore_havainto,1.0,2010,58,1952,0,1.0
4927304651,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4927306113,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4927306330,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4927306501,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4927306969,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4927308349,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4927309581,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4927309901,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,1.0
4927310621,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4927311709,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4927312676,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4927312924,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4927313944,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4927313960,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
4927314034,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4927314419,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4927315194,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,156,1854,0,1.0
4927315517,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4927315889,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,145,1865,0,1.0
4927316702,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,143,1867,0,1.0
4927317599,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,166,1844,0,1.0
4927317768,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4927318944,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,158,1852,0,1.0
4927319082,tarkka,2024,50,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4927320363,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4927320620,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4927321100,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4927321593,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4927321783,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,152,1858,0,1.0
4927322561,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4927323970,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4927324103,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4927324259,tarkka,2024,9,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
4927325099,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4927325269,tarkka,2024,25,ennallaan,tuore_havainto,1.0,2010,79,1931,0,0.78
4927325827,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4927326123,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4927326486,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4927326631,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,125,1885,2,1.0
4927329379,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4927333193,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4927337320,tarkka,2024,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4927340367,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
4927341414,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4927341416,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4927341826,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,152,1858,0,1.0
4927346554,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
4929454306,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4929455060,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4929455075,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4929455077,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4929455940,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,1.0
4929456071,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4929457354,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,1.0
4929458929,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,0.89
4929460293,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,155,1855,0,1.0
4929461052,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4929462513,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,146,1864,0,1.0
4929462546,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,157,1853,0,1.0
4929462733,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,1.0
4929465829,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4929466763,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4929466868,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4929467773,tarkka,2024,238,ennallaan,tuore_havainto,1.0,2010,95,1915,0,0.89
4929467805,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4929468294,tarkka,2024,10,epavarma,osa_alueesta_hakattu,0.11,2010,75,1935,2,1.0
4929468390,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4929469909,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4929470332,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4929471868,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
4929472408,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
4929472568,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4929474067,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4929479702,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,1.0
4929482094,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4929482330,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4929482477,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4929483553,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4929483560,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4929484414,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4929485207,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4929485218,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,142,1868,0,1.0
4929485473,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4929485623,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,133,1877,0,0.67
4929488260,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4929488325,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4929489870,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,143,1867,0,1.0
4929490673,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4929490680,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,22,1988,0,1.0
4929490717,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,152,1858,0,1.0
4929490837,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4929493142,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4929493664,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4929494090,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4929495141,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4929496233,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4929496580,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,150,1860,0,1.0
4929496738,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4929497721,tarkka,2024,1,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4929497917,tarkka,2024,5,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4929498247,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4929499468,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,165,1845,0,1.0
4929499625,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,149,1861,0,1.0
4929500493,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4929501374,tarkka,2024,20,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4929501507,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,66,1944,0,1.0
4929502142,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,156,1854,0,1.0
4929502914,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4929503061,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4929504087,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,0,2010,0,1.0
4929506186,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4929508004,tarkka,2024,10,ennallaan,tuore_havainto,1.0,2010,36,1974,0,1.0
