set_id,is_case,year,date,row,col,lat,lon,unc_m,effort,effort_m,cool12_d,cool12_d_z,cool15_d,cool15_d_z,dd5,dd5_z,dd5_pct,dry60,dry60_z,p30,p30_z,p30_pct,p60,p60_z,p60_pct,p7,p7_z,p7_pct,p90,p90_z,p90_pct,pnext30,pnext30_z,pnext30_pct,t30,t30_z,t30_anom,t60,t60_z,t60_anom,t7,t7_z,t7_anom,t90,t90_z,t90_anom
28,0,2025,2025-09-03,12,44,69.0622,27.1586,1000.0,13690,8162,17.0,-0.5622,20.0,-3.4255,775.0,1.152,118.4,13.0,0.6504,97.6,0.9817,147.9,170.5,0.8214,131.4,4.5,-0.5958,39.6,212.08,0.3687,111.4,40.6,-0.1349,94.4,12.1,1.0024,1.209,14.447,2.057,2.188,9.157,-0.1032,-0.236,12.869,1.2853,1.197
29,0,1981,1981-09-03,9,47,69.3008,28.098,1000.0,188,143,28.0,1.1071,30.0,0.603,455.2,-1.6476,73.5,9.0,-0.3537,49.105,-0.3963,79.7,130.009,0.1175,104.5,9.125,-0.1481,87.2,220.501,0.6315,119.1,47.991,0.4662,119.1,8.76,-1.6144,-1.905,11.062,-0.8806,-0.919,6.714,-1.1084,-2.434,9.646,-1.8125,-1.688
29,0,1982,1982-09-03,9,47,69.3008,28.098,1000.0,57,43,30.0,1.4643,30.0,0.603,463.1,-1.5684,74.8,5.0,-1.297,89.169,0.8703,144.7,179.108,1.1514,143.9,45.973,3.9348,439.5,203.721,0.3323,110.1,54.837,0.8804,136.1,9.667,-0.8462,-0.999,11.098,-0.8455,-0.883,8.443,-0.3212,-0.705,9.598,-1.8638,-1.736
29,0,1983,1983-09-03,9,47,69.3008,28.098,1000.0,87,64,26.0,0.75,30.0,0.603,542.0,-0.7773,87.5,10.0,-0.1179,33.324,-0.8953,54.1,62.645,-1.3009,50.3,13.984,0.3903,133.7,112.628,-1.2924,60.8,42.996,0.164,106.7,8.72,-1.6483,-1.945,10.578,-1.3435,-1.403,5.871,-1.4923,-3.277,10.707,-0.6732,-0.627
29,0,1984,1984-09-03,9,47,69.3008,28.098,1000.0,135,63,23.0,0.2143,26.0,-1.0416,606.4,-0.1316,97.9,10.0,-0.1179,51.015,-0.3359,82.8,124.019,-0.0086,99.7,2.407,-0.8924,23.0,185.048,-0.0008,100.0,20.04,-1.225,49.7,8.867,-1.524,-1.799,10.57,-1.3515,-1.411,4.371,-2.1755,-4.777,9.977,-1.457,-1.357
29,0,1985,1985-09-03,9,47,69.3008,28.098,1000.0,76,39,18.0,-0.6786,30.0,0.603,598.9,-0.2068,96.7,9.0,-0.3537,77.215,0.4924,125.3,115.335,-0.1915,92.7,27.164,1.8507,259.7,134.629,-0.9,72.7,58.768,1.1183,145.9,10.763,0.083,0.098,12.32,0.3245,0.339,8.343,-0.3667,-0.805,11.554,0.2371,0.221
29,0,1986,1986-09-03,9,47,69.3008,28.098,1000.0,196,122,28.0,1.1071,30.0,0.603,599.3,-0.2028,96.7,12.0,0.3537,82.712,0.6662,134.2,138.972,0.3063,111.7,17.009,0.7255,162.6,171.386,-0.2444,92.6,37.379,-0.1758,92.8,7.813,-2.4165,-2.852,10.607,-1.3164,-1.375,4.857,-1.9543,-4.291,10.899,-0.4668,-0.435
29,0,1987,1987-09-03,9,47,69.3008,28.098,1000.0,339,129,29.0,1.2857,30.0,0.603,396.4,-2.2371,64.0,13.0,0.5895,87.343,0.8126,141.7,133.806,0.1975,107.5,50.882,4.4786,486.4,180.799,-0.0766,97.7,21.773,-1.1201,54.0,6.993,-3.1113,-3.672,9.2,-2.6636,-2.781,5.729,-1.5574,-3.42,8.884,-2.6297,-2.449
29,1,1988,1988-09-03,9,47,69.3008,28.098,1000.0,571,185,26.0,0.75,30.0,0.603,686.8,0.6745,110.9,9.0,-0.3537,35.342,-0.8315,57.3,121.693,-0.0576,97.8,0.134,-1.1442,1.3,181.565,-0.0629,98.1,33.138,-0.4324,82.3,10.41,-0.2163,-0.255,12.888,0.8688,0.907,11.143,0.9085,1.995,12.326,1.0651,0.992
29,0,1989,1989-09-03,9,47,69.3008,28.098,1000.0,460,332,21.0,-0.1429,24.0,-1.8639,713.3,0.9401,115.1,15.0,1.0612,31.742,-0.9453,51.5,104.205,-0.4258,83.7,3.41,-0.7813,32.6,159.301,-0.46,86.1,45.278,0.3021,112.4,11.027,0.3062,0.361,11.918,-0.0602,-0.063,7.829,-0.601,-1.32,12.341,1.0818,1.008
29,0,1990,1990-09-03,9,47,69.3008,28.098,1000.0,504,370,17.0,-0.8571,27.0,-0.6304,603.8,-0.1577,97.5,16.0,1.297,33.198,-0.8993,53.9,109.209,-0.3205,87.8,0.879,-1.0617,8.4,120.582,-1.1506,65.1,6.913,-2.0192,17.2,10.93,0.2243,0.265,12.018,0.0356,0.037,7.357,-0.8157,-1.791,11.433,0.1071,0.1
29,0,1991,1991-09-03,9,47,69.3008,28.098,1000.0,292,212,22.0,0.0357,30.0,0.603,587.4,-0.3221,94.8,12.0,0.3537,48.495,-0.4156,78.7,78.333,-0.9706,63.0,1.854,-0.9536,17.7,142.845,-0.7535,77.2,49.346,0.5482,122.5,11.4,0.6225,0.735,11.613,-0.3523,-0.368,10.714,0.7133,1.566,11.377,0.0462,0.043
29,0,1992,1992-09-03,9,47,69.3008,28.098,1000.0,461,280,30.0,1.4643,30.0,0.603,558.7,-0.6099,90.2,7.0,-0.8253,115.998,1.7186,188.2,221.492,2.0439,178.0,39.15,3.1787,374.2,342.48,2.8071,185.0,25.423,-0.8992,63.1,8.693,-1.6709,-1.972,10.057,-1.8431,-1.925,9.014,-0.0609,-0.134,10.211,-1.2053,-1.122
29,0,1993,1993-09-03,9,47,69.3008,28.098,1000.0,648,319,18.0,-0.6786,30.0,0.603,493.2,-1.2666,79.6,10.0,-0.1179,28.623,-1.0439,46.4,56.288,-1.4348,45.2,3.45,-0.7768,33.0,121.566,-1.133,65.7,6.704,-2.0318,16.6,9.89,-0.6569,-0.775,11.672,-0.2964,-0.309,6.629,-1.1475,-2.52,10.126,-1.2971,-1.208
29,0,1994,1994-09-03,9,47,69.3008,28.098,1000.0,816,340,26.0,0.75,27.0,-0.6304,601.1,-0.1848,97.0,12.0,0.3537,41.687,-0.6309,67.6,89.411,-0.7373,71.9,16.372,0.655,156.5,124.804,-1.0753,67.4,28.26,-0.7276,70.1,10.447,-0.1853,-0.219,12.49,0.4873,0.509,7.057,-0.9523,-2.091,11.394,0.0653,0.061
29,0,1995,1995-09-03,9,47,69.3008,28.098,1000.0,790,417,26.0,0.75,30.0,0.603,544.4,-0.7533,87.9,9.0,-0.3537,71.819,0.3218,116.5,135.34,0.2298,108.8,16.948,0.7188,162.0,213.483,0.5064,115.3,18.956,-1.2905,47.1,9.563,-0.9337,-1.102,10.562,-1.3595,-1.42,8.786,-0.165,-0.362,10.578,-0.8115,-0.756
29,0,1996,1996-09-03,9,47,69.3008,28.098,1000.0,424,263,15.0,-1.2143,22.0,-2.6862,540.6,-0.7914,87.3,14.0,0.8253,52.61,-0.2855,85.3,105.671,-0.3949,84.9,19.722,1.0261,188.5,163.842,-0.379,88.5,14.377,-1.5676,35.7,12.7,1.724,2.035,12.157,0.1681,0.175,11.057,0.8694,1.909,10.803,-0.5694,-0.53
29,0,1997,1997-09-03,9,47,69.3008,28.098,1000.0,643,376,12.0,-1.75,25.0,-1.4527,662.8,0.4338,107.0,11.0,0.1179,58.129,-0.111,94.3,77.348,-0.9914,62.2,3.1,-0.8156,29.6,91.512,-1.669,49.4,51.337,0.6687,127.4,12.557,1.6025,1.891,13.488,1.4435,1.507,12.057,1.3249,2.909,12.177,0.9052,0.843
29,0,1998,1998-09-03,9,47,69.3008,28.098,1000.0,1895,277,30.0,1.4643,30.0,0.603,491.4,-1.2846,79.3,17.0,1.5328,30.533,-0.9835,49.5,83.205,-0.868,66.9,3.437,-0.7782,32.9,175.765,-0.1664,95.0,53.853,0.8209,133.7,9.333,-1.1286,-1.332,11.513,-0.4481,-0.468,6.529,-1.193,-2.62,10.188,-1.2303,-1.146
29,0,1999,1999-09-03,9,47,69.3008,28.098,1000.0,2199,936,30.0,1.4643,30.0,0.603,609.8,-0.0976,98.4,8.0,-0.5895,153.34,2.8992,248.8,209.048,1.7818,168.0,4.478,-0.663,42.8,262.107,1.3736,141.6,33.731,-0.3965,83.7,8.637,-1.7189,-2.029,10.835,-1.0977,-1.146,9.586,0.1993,0.438,11.692,0.3851,0.359
29,0,2000,2000-09-03,9,47,69.3008,28.098,1000.0,2825,876,24.0,0.3929,30.0,0.603,627.3,0.0779,101.3,9.0,-0.3537,48.611,-0.412,78.9,93.526,-0.6507,75.2,17.578,0.7886,168.0,150.195,-0.6224,81.1,37.734,-0.1543,93.7,10.67,0.004,0.005,12.315,0.3197,0.334,10.471,0.6027,1.323,11.261,-0.0778,-0.072
29,0,2001,2001-09-03,9,47,69.3008,28.098,1000.0,1924,1512,23.0,0.2143,30.0,0.603,647.7,0.2824,104.5,11.0,0.1179,76.13,0.4581,123.5,175.998,1.0859,141.4,5.905,-0.5048,56.4,222.496,0.6671,120.2,47.052,0.4094,116.8,10.693,0.0237,0.028,11.78,-0.1927,-0.201,9.971,0.375,0.823,11.841,0.5449,0.508
29,0,2002,2002-09-03,9,47,69.3008,28.098,1000.0,435,242,18.0,-0.6786,30.0,0.603,724.7,1.0544,117.0,7.0,-0.8253,33.853,-0.8786,54.9,117.61,-0.1436,94.5,15.93,0.606,152.3,170.627,-0.258,92.2,52.65,0.7481,130.7,11.393,0.6168,0.728,12.563,0.5576,0.582,9.786,0.2904,0.638,12.171,0.8993,0.838
29,0,2003,2003-09-03,9,47,69.3008,28.098,1000.0,3378,1962,27.0,0.9286,29.0,0.1919,704.3,0.8499,113.7,6.0,-1.0612,60.965,-0.0214,98.9,117.893,-0.1376,94.7,14.26,0.4209,136.3,127.957,-1.019,69.1,58.382,1.0949,144.9,9.47,-1.0128,-1.195,13.023,0.9981,1.042,4.986,-1.8957,-4.162,11.97,0.6833,0.636
29,0,2004,2004-09-03,9,47,69.3008,28.098,1000.0,2683,1519,24.0,0.3929,26.0,-1.0416,748.1,1.2891,120.8,6.0,-1.0612,110.248,1.5368,178.9,163.151,0.8154,131.1,4.177,-0.6963,39.9,208.523,0.4179,112.7,48.546,0.4998,120.5,10.723,0.0491,0.058,13.783,1.726,1.802,10.443,0.5897,1.295,12.81,1.5853,1.476
29,0,2005,2005-09-03,9,47,69.3008,28.098,1000.0,3247,2022,16.0,-1.0357,30.0,0.603,716.7,0.9742,115.7,5.0,-1.297,52.366,-0.2932,85.0,153.865,0.6199,123.7,6.307,-0.4603,60.3,198.038,0.2309,107.0,36.55,-0.226,90.7,12.23,1.3258,1.565,12.937,0.9151,0.955,11.8,1.2078,2.652,12.707,1.4743,1.373
29,0,2006,2006-09-03,9,47,69.3008,28.098,1000.0,1055,878,11.0,-1.9286,30.0,0.603,728.6,1.0935,117.6,16.0,1.297,16.867,-1.4156,27.4,78.318,-0.9709,62.9,2.851,-0.8432,27.3,149.998,-0.6259,81.0,34.008,-0.3798,84.4,12.297,1.3822,1.631,12.153,0.1649,0.172,11.086,0.8825,1.938,12.372,1.1152,1.039
29,0,2007,2007-09-03,9,47,69.3008,28.098,1000.0,11044,5863,16.0,-1.0357,22.0,-2.6862,608.5,-0.1106,98.2,6.0,-1.0612,63.04,0.0442,102.3,138.641,0.2993,111.4,6.988,-0.3849,66.8,203.671,0.3314,110.0,44.748,0.27,111.1,11.12,0.3852,0.455,11.637,-0.3299,-0.344,4.929,-1.9217,-4.22,11.141,-0.2067,-0.192
29,0,2008,2008-09-03,9,47,69.3008,28.098,1000.0,10926,6945,30.0,1.4643,30.0,0.603,479.6,-1.403,77.4,9.0,-0.3537,36.996,-0.7792,60.0,84.826,-0.8339,68.2,5.006,-0.6044,47.9,149.363,-0.6373,80.7,21.483,-1.1376,53.3,8.807,-1.5749,-1.859,10.153,-1.7506,-1.828,5.214,-1.7916,-3.934,9.903,-1.5357,-1.43
29,0,2009,2009-09-03,9,47,69.3008,28.098,1000.0,15094,10315,21.0,-0.1429,25.0,-1.4527,594.4,-0.252,95.9,9.0,-0.3537,87.491,0.8173,141.9,133.624,0.1937,107.4,21.483,1.2213,205.4,170.188,-0.2658,91.9,41.936,0.0999,104.1,11.793,0.9558,1.128,12.158,0.1697,0.177,11.057,0.8694,1.909,11.062,-0.2914,-0.271
29,0,2010,2010-09-03,9,47,69.3008,28.098,1000.0,14035,7571,21.0,-0.1429,28.0,-0.2193,574.3,-0.4535,92.7,12.0,0.3537,51.721,-0.3136,83.9,166.409,0.884,133.7,12.099,0.1815,115.7,232.57,0.8468,125.7,27.243,-0.7891,67.6,8.907,-1.4901,-1.759,11.565,-0.3986,-0.416,5.9,-1.4793,-3.248,10.63,-0.7555,-0.704
29,0,2011,2011-09-03,9,47,69.3008,28.098,1000.0,3657,1758,20.0,-0.3214,30.0,0.603,643.3,0.2383,103.8,10.0,-0.1179,46.964,-0.464,76.2,141.736,0.3645,113.9,27.609,1.9,263.9,189.141,0.0722,102.2,51.221,0.6617,127.1,10.303,-0.3067,-0.362,12.09,0.1042,0.109,9.429,0.1277,0.28,11.524,0.2049,0.191
29,0,2012,2012-09-03,9,47,69.3008,28.098,1000.0,8451,6008,27.0,0.9286,30.0,0.603,496.2,-1.2365,80.1,24.0,3.1835,13.019,-1.5373,21.1,68.677,-1.1739,55.2,3.125,-0.8128,29.9,176.685,-0.1499,95.5,95.504,3.341,237.1,9.98,-0.5807,-0.685,10.727,-1.2015,-1.254,10.329,0.5376,1.18,9.948,-1.488,-1.386
29,0,2013,2013-09-03,9,47,69.3008,28.098,1000.0,7420,4109,14.0,-1.3929,27.0,-0.6304,882.2,2.6336,142.4,6.0,-1.0612,35.919,-0.8132,58.3,91.921,-0.6845,73.9,5.67,-0.5309,54.2,109.986,-1.3396,59.4,31.949,-0.5044,79.3,12.34,1.419,1.675,12.895,0.8752,0.914,10.1,0.4335,0.952,13.092,1.8883,1.759
29,0,2014,2014-09-03,9,47,69.3008,28.098,1000.0,4741,3384,19.0,-0.5,25.0,-1.4527,669.9,0.505,108.1,13.0,0.5895,64.817,0.1004,105.2,100.057,-0.5132,80.4,1.513,-0.9915,14.5,160.763,-0.4339,86.9,39.288,-0.0603,97.5,11.53,0.7326,0.865,13.425,1.3828,1.444,9.943,0.362,0.795,11.68,0.372,0.346
29,0,2015,2015-09-03,9,47,69.3008,28.098,1000.0,3035,2595,14.0,-1.3929,30.0,0.603,509.7,-1.1012,82.3,20.0,2.2402,40.83,-0.658,66.2,79.253,-0.9512,63.7,2.417,-0.8913,23.1,155.333,-0.5308,83.9,46.355,0.3672,115.1,11.943,1.0829,1.278,10.958,-0.9796,-1.023,9.371,0.1017,0.223,10.2,-1.2172,-1.134
29,0,2016,2016-09-03,9,47,69.3008,28.098,1000.0,3785,2807,23.0,0.2143,30.0,0.603,689.9,0.7055,111.4,7.0,-0.8253,112.87,1.6197,183.1,219.802,2.0083,176.7,25.098,1.6217,239.9,318.949,2.3874,172.3,44.85,0.2762,111.3,10.38,-0.2418,-0.285,11.995,0.0132,0.014,7.986,-0.5294,-1.162,11.663,0.3541,0.33
29,0,2017,2017-09-03,9,47,69.3008,28.098,1000.0,4963,3842,28.0,1.1071,30.0,0.603,503.7,-1.1613,81.3,9.0,-0.3537,88.222,0.8404,143.1,194.862,1.4831,156.6,9.993,-0.0518,95.5,251.759,1.1891,136.0,39.138,-0.0694,97.2,9.76,-0.7671,-0.905,11.257,-0.6939,-0.724,7.843,-0.5945,-1.305,10.472,-0.9249,-0.861
29,0,2018,2018-09-03,9,47,69.3008,28.098,1000.0,5452,3700,28.0,1.1071,30.0,0.603,803.1,1.8405,129.6,10.0,-0.1179,98.017,1.1501,159.0,161.563,0.782,129.8,5.339,-0.5676,51.0,219.119,0.6069,118.4,62.792,1.3618,155.9,10.77,0.0887,0.105,14.415,2.331,2.434,10.071,0.4205,0.923,12.942,1.7272,1.609
29,0,2019,2019-09-03,9,47,69.3008,28.098,1000.0,7822,4118,20.0,-0.3214,30.0,0.603,495.1,-1.2476,79.9,9.0,-0.3537,40.368,-0.6726,65.5,59.419,-1.3689,47.8,7.116,-0.3707,68.0,152.571,-0.58,82.4,35.739,-0.2751,88.7,10.663,-0.0017,-0.002,10.918,-1.0179,-1.063,14.071,2.2423,4.923,10.309,-1.1003,-1.025
29,0,2020,2020-09-03,9,47,69.3008,28.098,1000.0,10575,6148,21.0,-0.1429,30.0,0.603,649.2,0.2975,104.8,11.0,0.1179,68.677,0.2224,111.4,135.545,0.2341,108.9,4.858,-0.6209,46.4,196.422,0.2021,106.1,29.402,-0.6585,73.0,10.967,0.2553,0.301,12.3,0.3054,0.319,8.229,-0.4188,-0.92,11.762,0.4602,0.429
29,0,2021,2021-09-03,9,47,69.3008,28.098,1000.0,17144,9508,22.0,0.0357,30.0,0.603,694.4,0.7507,112.1,11.0,0.1179,51.728,-0.3134,83.9,141.371,0.3568,113.6,5.954,-0.4994,56.9,180.32,-0.0851,97.4,11.233,-1.7578,27.9,10.45,-0.1825,-0.215,11.798,-0.1751,-0.183,8.571,-0.2626,-0.577,12.086,0.8074,0.752
29,0,2022,2022-09-03,9,47,69.3008,28.098,1000.0,9853,5455,9.0,-2.2857,25.0,-1.4527,790.2,1.7112,127.5,8.0,-0.5895,61.84,0.0063,100.3,165.944,0.8742,133.4,2.607,-0.8702,24.9,190.409,0.0948,102.9,44.7,0.2671,111.0,12.437,1.5009,1.771,13.422,1.3796,1.44,7.8,-0.614,-1.348,13.089,1.8847,1.755
29,0,2023,2023-09-03,9,47,69.3008,28.098,1000.0,14838,9843,16.0,-1.0357,20.0,-3.5085,798.9,1.7984,129.0,9.0,-0.3537,78.58,0.5356,127.5,169.869,0.9569,136.5,18.734,0.9166,179.1,180.234,-0.0866,97.4,80.273,2.4195,199.3,12.963,1.9471,2.298,13.262,1.2264,1.28,10.886,0.7914,1.738,12.75,1.5209,1.416
29,0,2024,2024-09-03,9,47,69.3008,28.098,1000.0,10649,5890,0.0,-3.8929,17.0,-4.742,976.7,3.581,157.7,14.0,0.8253,44.722,-0.5349,72.6,73.079,-1.0812,58.7,6.751,-0.4111,64.5,144.599,-0.7222,78.1,58.98,1.1311,146.4,14.853,3.5485,4.188,16.022,3.8697,4.04,12.629,1.5851,3.48,14.821,3.7447,3.488
29,0,2025,2025-09-03,9,47,69.3008,28.098,1000.0,13690,8162,17.0,-0.8571,23.0,-2.275,719.3,1.0003,116.1,13.0,0.5895,90.1,0.8998,146.2,153.5,0.6122,123.4,3.4,-0.7824,32.5,196.306,0.2,106.1,47.2,0.4184,117.2,11.647,0.8315,0.981,13.86,1.7994,1.879,8.786,-0.165,-0.362,12.303,1.0412,0.97
30,0,1981,1981-09-04,15,42,68.829,26.7849,1000.0,188,143,29.0,1.3026,30.0,0.6408,500.1,-1.552,75.2,6.0,-0.9818,58.578,-0.3397,84.5,128.804,-0.1484,94.4,5.887,-0.5767,45.6,239.58,0.6458,120.0,55.472,0.4552,118.9,8.62,-1.5679,-2.047,11.065,-0.9877,-1.099,6.986,-0.8914,-2.248,9.967,-1.8086,-1.734
30,0,1982,1982-09-04,15,42,68.829,26.7849,1000.0,57,43,30.0,1.4755,30.0,0.6408,489.4,-1.6526,73.6,6.0,-0.9818,104.75,1.1179,151.1,186.034,0.9542,136.3,45.382,2.6682,351.6,217.823,0.2937,109.1,51.161,0.2329,109.7,9.457,-0.927,-1.21,11.107,-0.9503,-1.057,7.843,-0.5515,-1.39,9.777,-2.0067,-1.924
30,0,1983,1983-09-04,15,42,68.829,26.7849,1000.0,87,64,27.0,0.9567,30.0,0.6408,570.3,-0.8926,85.7,7.0,-0.6782,20.432,-1.5439,29.5,55.544,-1.5598,40.7,5.427,-0.6145,42.0,96.725,-1.6657,48.4,23.836,-1.176,51.1,8.52,-1.6445,-2.147,10.505,-1.491,-1.659,6.657,-1.0217,-2.576,10.836,-0.9023,-0.865
30,0,1984,1984-09-04,15,42,68.829,26.7849,1000.0,135,63,24.0,0.438,27.0,-0.7323,641.4,-0.2247,96.4,9.0,-0.0709,44.408,-0.787,64.0,114.115,-0.4314,83.6,0.941,-0.9831,7.3,189.877,-0.1585,95.1,29.128,-0.9032,62.4,7.983,-2.0556,-2.683,10.288,-1.6857,-1.876,4.171,-2.0075,-5.062,9.83,-1.9511,-1.871
30,0,1985,1985-09-04,15,42,68.829,26.7849,1000.0,76,39,19.0,-0.4265,30.0,0.6408,626.6,-0.3637,94.2,9.0,-0.0709,81.211,0.3748,117.1,125.404,-0.2139,91.9,36.346,1.9258,281.6,145.256,-0.8805,72.7,59.66,0.6711,127.9,10.613,-0.0409,-0.053,12.43,0.239,0.266,8.057,-0.4665,-1.176,11.887,0.1941,0.186
30,0,1986,1986-09-04,15,42,68.829,26.7849,1000.0,196,122,30.0,1.4755,30.0,0.6408,623.0,-0.3975,93.6,12.0,0.8401,118.651,1.5568,171.1,164.314,0.5358,120.4,25.106,1.0023,194.5,192.244,-0.1202,96.3,46.461,-0.0094,99.6,7.26,-2.6097,-3.407,10.458,-1.5329,-1.706,4.671,-1.8092,-4.562,11.05,-0.6786,-0.651
30,0,1987,1987-09-04,15,42,68.829,26.7849,1000.0,339,129,29.0,1.3026,30.0,0.6408,417.0,-2.3327,62.7,21.0,3.573,89.308,0.6304,128.8,149.852,0.2571,109.8,43.28,2.4955,335.3,204.866,0.0841,102.6,29.728,-0.8723,63.7,6.38,-3.2838,-4.287,9.043,-2.8045,-3.121,4.8,-1.7582,-4.433,8.967,-2.8516,-2.734
30,1,1988,1988-09-04,15,42,68.829,26.7849,1000.0,571,185,27.0,0.9567,30.0,0.6408,717.1,0.4864,107.8,13.0,1.1438,39.553,-0.9403,57.0,145.845,0.1799,106.8,1.355,-0.949,10.5,197.967,-0.0276,99.1,42.795,-0.1985,91.7,10.283,-0.2937,-0.383,12.85,0.6164,0.686,11.143,0.7573,1.91,12.523,0.8582,0.823
30,0,1989,1989-09-04,15,42,68.829,26.7849,1000.0,460,332,22.0,0.0922,25.0,-1.6478,716.0,0.4761,107.6,13.0,1.1438,43.592,-0.8128,62.9,123.725,-0.2462,90.6,2.4,-0.8631,18.6,192.297,-0.1193,96.3,44.538,-0.1086,95.5,10.363,-0.2324,-0.303,11.815,-0.3137,-0.349,8.014,-0.4835,-1.219,12.283,0.6078,0.583
30,0,1990,1990-09-04,15,42,68.829,26.7849,1000.0,504,370,20.0,-0.2536,28.0,-0.2746,606.7,-0.5506,91.2,15.0,1.7511,37.676,-0.9996,54.3,116.984,-0.3761,85.7,0.0,-1.0603,0.0,133.047,-1.078,66.6,5.533,-2.1198,11.9,10.55,-0.0895,-0.117,11.772,-0.3526,-0.392,7.557,-0.6648,-1.676,11.457,-0.2544,-0.244
30,0,1991,1991-09-04,15,42,68.829,26.7849,1000.0,292,212,23.0,0.2651,30.0,0.6408,604.6,-0.5704,90.9,10.0,0.2328,79.542,0.3221,114.7,102.689,-0.6515,75.2,12.131,-0.0637,94.0,147.836,-0.8387,74.0,46.657,0.0007,100.0,11.137,0.3599,0.47,11.743,-0.3781,-0.421,9.543,0.1228,0.31,11.614,-0.0899,-0.086
30,0,1992,1992-09-04,15,42,68.829,26.7849,1000.0,461,280,30.0,1.4755,30.0,0.6408,583.0,-0.7733,87.6,5.0,-1.2855,148.505,2.4992,214.2,276.268,2.6927,202.4,58.114,3.7142,450.3,352.43,2.4717,176.5,27.408,-0.9919,58.8,8.237,-1.8615,-2.43,9.775,-2.147,-2.389,8.857,-0.1492,-0.376,10.168,-1.5988,-1.533
30,0,1993,1993-09-04,15,42,68.829,26.7849,1000.0,648,319,21.0,-0.0807,30.0,0.6408,509.4,-1.4647,76.6,8.0,-0.3745,31.707,-1.188,45.7,83.005,-1.0307,60.8,2.072,-0.8901,16.1,141.992,-0.9333,71.1,17.003,-1.5284,36.5,9.327,-1.0266,-1.34,11.552,-0.5503,-0.612,6.329,-1.152,-2.905,10.251,-1.5119,-1.449
30,0,1994,1994-09-04,15,42,68.829,26.7849,1000.0,816,340,25.0,0.6109,28.0,-0.2746,625.9,-0.3703,94.1,9.0,-0.0709,39.198,-0.9515,56.5,79.707,-1.0943,58.4,12.079,-0.068,93.6,104.368,-1.5421,52.3,41.818,-0.2489,89.7,10.203,-0.355,-0.463,12.443,0.251,0.279,7.071,-0.8574,-2.162,11.656,-0.047,-0.045
30,0,1995,1995-09-04,15,42,68.829,26.7849,1000.0,790,417,27.0,0.9567,30.0,0.6408,582.3,-0.7799,87.5,9.0,-0.0709,97.971,0.9039,141.3,156.791,0.3908,114.9,8.169,-0.3892,63.3,250.083,0.8157,125.2,19.157,-1.4173,41.1,9.833,-0.6384,-0.833,10.938,-1.1015,-1.226,9.343,0.0434,0.11,10.986,-0.7458,-0.715
30,0,1996,1996-09-04,15,42,68.829,26.7849,1000.0,424,263,15.0,-1.1181,23.0,-2.5632,564.2,-0.9499,84.8,11.0,0.5364,55.791,-0.4277,80.5,118.49,-0.3471,86.8,23.135,0.8404,179.3,161.366,-0.6198,80.8,17.353,-1.5104,37.2,12.89,1.7031,2.223,12.138,-0.0231,-0.026,11.557,0.9216,2.324,11.029,-0.7006,-0.672
30,0,1997,1997-09-04,15,42,68.829,26.7849,1000.0,643,376,14.0,-1.291,26.0,-1.19,716.6,0.4818,107.7,9.0,-0.0709,69.13,-0.0066,99.7,87.321,-0.9476,64.0,0.0,-1.0603,0.0,101.739,-1.5846,51.0,69.463,1.1766,148.9,12.337,1.2792,1.67,13.587,1.2785,1.423,12.186,1.1709,2.952,12.774,1.1201,1.074
30,0,1998,1998-09-04,15,42,68.829,26.7849,1000.0,1895,277,30.0,1.4755,30.0,0.6408,523.1,-1.336,78.6,11.0,0.5364,46.408,-0.7239,66.9,102.541,-0.6543,75.1,1.654,-0.9245,12.8,202.117,0.0396,101.2,73.401,1.3797,157.4,9.117,-1.1874,-1.55,11.658,-0.4545,-0.506,6.414,-1.118,-2.819,10.582,-1.1665,-1.118
30,0,1999,1999-09-04,15,42,68.829,26.7849,1000.0,2199,936,30.0,1.4755,30.0,0.6408,625.6,-0.3731,94.0,9.0,-0.0709,113.339,1.389,163.5,172.191,0.6875,126.1,12.138,-0.0631,94.0,219.511,0.321,109.9,45.163,-0.0764,96.8,8.533,-1.6343,-2.133,10.735,-1.2843,-1.429,10.729,0.593,1.495,11.86,0.1663,0.159
30,0,2000,2000-09-04,15,42,68.829,26.7849,1000.0,2825,876,25.0,0.6109,30.0,0.6408,654.1,-0.1054,98.3,10.0,0.2328,48.51,-0.6576,70.0,83.397,-1.0232,61.1,18.395,0.451,142.5,159.1,-0.6565,79.7,24.155,-1.1596,51.8,10.517,-0.115,-0.15,12.445,0.2525,0.281,10.0,0.3041,0.767,11.519,-0.1895,-0.182
30,0,2001,2001-09-04,15,42,68.829,26.7849,1000.0,1924,1512,23.0,0.2651,30.0,0.6408,660.5,-0.0452,99.3,12.0,0.8401,102.819,1.0569,148.3,204.212,1.3044,149.6,11.851,-0.0867,91.8,276.724,1.2468,138.6,50.712,0.2097,108.7,10.68,0.0101,0.013,11.663,-0.45,-0.501,10.329,0.4344,1.095,12.026,0.3389,0.325
30,0,2002,2002-09-04,15,42,68.829,26.7849,1000.0,435,242,17.0,-0.7723,30.0,0.6408,783.4,1.1093,117.7,8.0,-0.3745,59.009,-0.3261,85.1,133.85,-0.0511,98.1,24.132,0.9223,187.0,219.793,0.3256,110.1,72.735,1.3453,155.9,11.797,0.8655,1.13,12.747,0.5236,0.583,9.6,0.1454,0.367,12.509,0.8431,0.808
