group,lat,lon,year,cycle,score_mlp
bg_fungi,67.00753,27.242791,2025.0,2023,0.7153157393137614
bg_fungi,60.215233,24.700242,2025.0,2023,0.11191234985987346
bg_fungi,64.00886,24.39742,2022.0,2021,0.11469374472896258
bg_fungi,60.418767,22.114892,2022.0,2021,0.5474852025508881
bg_fungi,64.055157,24.308312,2022.0,2021,0.12281784663597743
bg_fungi,63.584684,23.394053,2022.0,2021,0.014076283434405923
bg_fungi,63.425327,22.433189,2022.0,2021,0.07383580754200618
bg_fungi,60.804256,24.846322,2022.0,2021,0.018907216067115467
bg_fungi,60.801678,24.851482,2022.0,2021,0.21276642878850302
bg_fungi,61.295224,24.936601,2022.0,2021,0.054703512539466224
bg_fungi,63.922053,24.427952,2022.0,2021,0.12238972261548042
bg_fungi,63.685272,23.036084,2022.0,2021,0.0191432557379206
bg_fungi,60.586616,22.374924,2022.0,2021,0.15404927854736647
bg_fungi,62.034799,22.919116,2022.0,2021,0.21851149201393127
bg_fungi,63.377715,23.050947,2022.0,2021,0.0534959447880586
bg_fungi,63.345501,22.480972,2022.0,2021,0.4333125054836273
bg_fungi,60.393528,22.461287,2022.0,2021,0.21133400251468024
bg_fungi,60.368619,26.583209,2022.0,2021,0.39160741368929547
bg_fungi,63.6632,23.026281,2022.0,2021,0.4497441152731578
bg_fungi,60.288766,24.745823,2022.0,2021,0.0875626231233279
bg_fungi,63.663289,23.026576,2022.0,2021,0.4924049973487854
bg_fungi,63.685725,23.044078,2022.0,2021,0.0017346498207189143
bg_fungi,61.965242,23.01865,2022.0,2021,0.08501565953095754
bg_fungi,63.685279,23.036089,2022.0,2021,0.0191432557379206
bg_fungi,60.392333,21.897363,2022.0,2021,0.7450506885846456
bg_fungi,64.033127,24.36834,2022.0,2021,0.10157877951860428
bg_fungi,64.02861,24.365479,2022.0,2021,0.08007709433635075
bg_fungi,63.436885,22.361815,2022.0,2021,0.5671219428380331
bg_fungi,63.118797,21.64028,2022.0,2021,0.0892622796818614
bg_fungi,64.936129,25.371822,2022.0,2021,0.4320642889166872
bg_fungi,60.723218,24.697722,2022.0,2021,0.6695933938026428
bg_fungi,63.119206,21.640553,2022.0,2021,0.053976173202196755
bg_fungi,62.609528,29.721267,2022.0,2021,0.26586795536180335
bg_fungi,63.437285,22.362204,2022.0,2021,0.6324419379234314
bg_fungi,63.922103,24.427861,2022.0,2021,0.12238972261548042
bg_fungi,61.298811,24.925685,2022.0,2021,0.08064187504351139
bg_fungi,64.056665,24.303803,2022.0,2021,0.055843137204647064
bg_fungi,63.647832,22.946845,2022.0,2021,0.003318183977777759
bg_fungi,62.891576,25.130057,2022.0,2021,0.1467076767682253
bg_fungi,63.921976,24.428472,2022.0,2021,0.03139400544265906
bg_fungi,60.449298,22.356476,2022.0,2021,0.18152175300444165
bg_fungi,60.244675,25.215228,2022.0,2021,0.06026103613354886
bg_fungi,60.393525,22.461255,2022.0,2021,0.21133400251468024
bg_fungi,64.312386,25.199102,2022.0,2021,0.15967823911826903
bg_fungi,64.033045,24.188123,2022.0,2021,0.03497440693899989
bg_fungi,63.709876,23.503604,2022.0,2021,0.3615293502807617
bg_fungi,63.647527,22.94629,2022.0,2021,0.022258219309151173
bg_fungi,64.804158,24.956985,2022.0,2021,0.7060001889864603
bg_fungi,63.436534,22.361256,2022.0,2021,0.715282122294108
bg_fungi,60.425122,25.078153,2022.0,2021,0.2514426112174988
bg_fungi,60.30448,25.008169,2022.0,2021,0.1608255331714948
bg_fungi,60.44925,22.355656,2022.0,2021,0.6849582294623057
bg_fungi,64.308426,25.197741,2022.0,2021,0.17784359507883588
bg_fungi,63.312755,22.250803,2022.0,2021,0.008101750475664934
bg_fungi,60.585823,22.376539,2022.0,2021,0.22042679165800413
bg_fungi,63.714943,23.504466,2022.0,2021,0.35569775601228076
bg_fungi,61.575866,23.891018,2022.0,2021,0.1709181269009908
bg_fungi,64.048954,24.246715,2022.0,2021,0.24439572046200433
bg_fungi,63.683493,23.0485,2022.0,2021,0.5054562191168467
bg_fungi,60.449277,22.355976,2022.0,2021,0.16389969239632288
bg_fungi,63.685975,23.039346,2022.0,2021,0.002280655244248919
bg_fungi,64.205932,27.751498,2022.0,2021,0.05325830386330684
bg_fungi,60.264837,24.920088,2022.0,2021,0.0072880000225268304
bg_fungi,60.586738,22.37489,2022.0,2021,0.13406942877918482
bg_fungi,63.686384,23.041877,2022.0,2021,0.005360313613588612
bg_fungi,64.055199,24.287032,2022.0,2021,0.17496735354264578
bg_fungi,64.026611,24.360301,2022.0,2021,0.32270345091819763
bg_fungi,61.349869,25.547445,2022.0,2021,0.3369363447030385
bg_fungi,63.653876,22.939187,2022.0,2021,0.003233152558095753
bg_fungi,60.5864,22.376702,2022.0,2021,0.17301148230520388
bg_fungi,63.539964,23.19022,2022.0,2021,0.680457760890325
bg_fungi,63.79207,23.03661,2022.0,2021,0.8402644594510397
bg_fungi,63.714958,23.504461,2022.0,2021,0.35569775601228076
bg_fungi,61.383838,24.512213,2022.0,2021,0.017524790329237778
bg_fungi,63.683833,23.047324,2022.0,2021,0.4050831099351247
bg_fungi,61.241503,25.088158,2022.0,2021,0.010571294153730074
bg_fungi,63.653886,22.939161,2022.0,2021,0.00011341467810173829
bg_fungi,60.945488,27.066099,2022.0,2021,0.3504123091697693
bg_fungi,63.373838,23.089221,2022.0,2021,0.6115768353144327
bg_fungi,60.108116,25.407021,2022.0,2021,0.8144848346710205
bg_fungi,60.449315,22.356205,2022.0,2021,0.7167226076126099
bg_fungi,61.385063,24.512278,2022.0,2021,0.19724597036838531
bg_fungi,60.762403,24.774897,2022.0,2021,0.007743776581871013
bg_fungi,63.922024,24.428188,2022.0,2021,0.06526886050899823
bg_fungi,60.373752,26.58516,2022.0,2021,0.030445606137315433
bg_fungi,64.032289,24.369926,2022.0,2021,0.0786597914993763
bg_fungi,63.713298,23.50189,2022.0,2021,0.08492369204759598
bg_fungi,63.921991,24.42815,2022.0,2021,0.06526886050899823
bg_fungi,60.72288,24.695684,2022.0,2021,0.8090820908546448
bg_fungi,61.385925,24.510475,2022.0,2021,0.06937934830784798
bg_fungi,64.037738,24.239374,2022.0,2021,0.826494574546814
bg_fungi,63.655561,22.943223,2022.0,2021,0.002437108851154335
bg_fungi,64.024101,24.368618,2022.0,2021,0.024215858429670334
bg_fungi,64.00886,24.397376,2022.0,2021,0.06119959553082784
bg_fungi,61.464642,23.535605,2022.0,2021,0.0037727736635133624
bg_fungi,61.385963,24.509713,2022.0,2021,0.022133222470680874
bg_fungi,60.239486,24.34569,2022.0,2021,0.20599531133969626
bg_fungi,63.714907,23.502264,2022.0,2021,0.08323503285646439
bg_fungi,63.118867,21.640367,2022.0,2021,0.12207812070846558
bg_fungi,68.786098,27.63447,2022.0,2021,0.7956057786941528
bg_fungi,63.683656,23.046218,2022.0,2021,0.09763152276476224
bg_fungi,63.118836,21.640305,2022.0,2021,0.0892622796818614
bg_fungi,63.686394,23.041869,2022.0,2021,0.005360313613588612
bg_fungi,61.384967,24.512475,2022.0,2021,0.02353714344402154
bg_fungi,60.466166,22.119388,2022.0,2021,0.3467516799767812
bg_fungi,62.034873,22.919341,2022.0,2021,0.26761998732884723
bg_fungi,60.743913,24.774615,2022.0,2021,0.46909675002098083
bg_fungi,63.539956,23.190217,2022.0,2021,0.680457760890325
bg_fungi,60.800922,24.853001,2022.0,2021,0.386101762453715
bg_fungi,63.370733,23.091296,2022.0,2021,0.9481555223464966
bg_fungi,60.724888,24.685772,2022.0,2021,0.08244442691405614
bg_fungi,63.714762,23.50209,2022.0,2021,0.10242293899257977
bg_fungi,62.856951,22.991433,2022.0,2021,0.629240095615387
bg_fungi,62.876303,22.919014,2022.0,2021,0.03410446674873432
bg_fungi,65.045097,25.467742,2022.0,2021,0.8945712447166443
bg_fungi,68.892421,26.930952,2022.0,2021,0.49808085958162945
bg_fungi,62.629917,22.192492,2022.0,2021,0.2645149677991867
bg_fungi,62.981771,21.62861,2022.0,2021,0.07145440640548865
bg_fungi,62.609851,25.101042,2022.0,2021,0.1321870175500711
bg_fungi,62.38102,22.802726,2022.0,2021,0.8600154717763265
bg_fungi,62.863678,22.085038,2022.0,2021,0.4132186472415924
bg_fungi,62.959224,22.953877,2022.0,2021,0.29024894038836163
bg_fungi,60.695833,23.891944,2022.0,2021,0.10285514717300732
bg_fungi,60.182538,24.887992,2022.0,2021,0.23105939229329428
bg_fungi,64.274915,27.899415,2022.0,2021,0.058394212275743484
bg_fungi,62.86685,22.972497,2022.0,2021,0.5708528558413187
bg_fungi,63.127521,22.424937,2022.0,2021,0.12120626370112102
bg_fungi,62.873587,22.918362,2022.0,2021,0.673551082611084
bg_fungi,62.705214,22.847838,2022.0,2021,0.06845355158050855
bg_fungi,60.08486,23.667461,2022.0,2021,0.2706083456675212
bg_fungi,63.99139,23.441677,2022.0,2021,0.905461053053538
bg_fungi,60.196361,24.918574,2022.0,2021,0.220672145485878
bg_fungi,60.749416,24.767147,2022.0,2021,0.3146950999895732
bg_fungi,63.018895,23.380353,2022.0,2021,0.35626087586085003
bg_fungi,60.20429,25.112232,2022.0,2021,0.028921447694301605
bg_fungi,60.700283,23.92644,2022.0,2021,0.3475388785203298
bg_fungi,60.291625,24.500714,2022.0,2021,0.21775014201800028
bg_fungi,60.269507,24.935593,2022.0,2021,0.0791066400706768
bg_fungi,62.396739,22.787008,2022.0,2021,0.01652219332754612
bg_fungi,60.684121,23.843041,2022.0,2021,0.029255214768151443
bg_fungi,60.186062,25.146037,2022.0,2021,0.739536186059316
bg_fungi,62.63151,22.194758,2022.0,2021,0.5290002822875977
bg_fungi,60.195315,24.921097,2022.0,2021,0.08193132778008778
bg_fungi,60.70061,23.926587,2022.0,2021,0.6614769299825033
bg_fungi,62.41408,21.281415,2022.0,2021,0.9347453316052755
bg_fungi,62.858551,22.991656,2022.0,2021,0.04770010709762573
bg_fungi,67.073722,28.861087,2022.0,2021,0.9421162009239197
bg_fungi,59.969398,23.719306,2022.0,2021,0.1169315055012703
bg_fungi,60.700975,23.928473,2022.0,2021,0.12592118481794992
bg_fungi,62.869947,23.019107,2022.0,2021,0.5518215596675873
bg_fungi,62.761285,23.17898,2022.0,2021,0.39575804273287457
bg_fungi,62.874668,22.917549,2022.0,2021,0.009699362485359112
bg_fungi,67.518539,29.696593,2022.0,2021,0.6316727797190348
bg_fungi,62.863578,23.0169,2022.0,2021,0.48160221179326373
bg_fungi,62.982343,21.629665,2022.0,2021,0.17128745994220176
bg_fungi,62.705219,22.847915,2022.0,2021,0.06845355158050855
bg_fungi,62.875144,22.917919,2022.0,2021,0.018048681629200775
bg_fungi,62.631346,22.193012,2022.0,2021,0.8306431372960409
bg_fungi,60.654297,23.894737,2022.0,2021,0.38169582684834796
bg_fungi,63.014507,23.368512,2022.0,2021,0.19398938616116843
bg_fungi,62.796531,25.680139,2022.0,2021,0.015401103223363558
bg_fungi,62.864994,23.014989,2022.0,2021,0.5735594630241394
bg_fungi,63.018331,23.380852,2022.0,2021,0.4866651197274526
bg_fungi,63.273014,22.368437,2022.0,2021,0.008771273462722698
bg_fungi,60.294464,24.56207,2022.0,2021,0.11204187416781981
bg_fungi,62.705224,22.847869,2022.0,2021,0.06845355158050855
bg_fungi,63.356312,21.284294,2022.0,2021,0.026261289914449055
bg_fungi,63.015429,23.369767,2022.0,2021,0.3784067928791046
bg_fungi,60.294619,24.567211,2022.0,2021,0.7267552018165588
bg_fungi,60.68643,23.887005,2022.0,2021,0.013887179549783468
bg_fungi,60.339188,24.667312,2022.0,2021,0.16599967579046884
bg_fungi,62.716844,23.169516,2022.0,2021,0.9139704704284668
bg_fungi,60.034124,23.775141,2022.0,2021,0.4812447826067607
bg_fungi,62.877808,22.918941,2022.0,2021,0.01901286405821641
bg_fungi,62.716905,23.169533,2022.0,2021,0.9139704704284668
bg_fungi,62.892165,25.129515,2022.0,2021,0.13940250563124815
bg_fungi,62.847897,22.969078,2022.0,2021,0.17056416223446527
bg_fungi,62.892349,25.130682,2022.0,2021,0.008178168327050839
bg_fungi,62.867642,23.0175,2022.0,2021,0.7288046479225159
bg_fungi,62.892594,25.130179,2022.0,2021,0.12349505540138732
bg_fungi,62.716825,23.169706,2022.0,2021,0.8658836881319681
bg_fungi,61.927728,25.985528,2022.0,2021,0.6502952575683594
bg_fungi,68.892616,26.932019,2022.0,2021,0.53700390458107
bg_fungi,60.181125,25.07707,2022.0,2021,0.048492416739463806
bg_fungi,62.711221,22.883863,2022.0,2021,0.0029557962358618775
bg_fungi,63.127704,22.423447,2022.0,2021,0.505295604467392
bg_fungi,60.016508,23.792781,2022.0,2021,0.6544525424639384
bg_fungi,62.864756,22.085579,2022.0,2021,0.9070648352305094
bg_fungi,62.855642,22.99348,2022.0,2021,0.5655826131502787
bg_fungi,62.716886,23.169497,2022.0,2021,0.9139704704284668
bg_fungi,63.011804,23.377416,2022.0,2021,0.09095312158266704
bg_fungi,60.186694,25.14975,2022.0,2021,0.24548989037672678
bg_fungi,63.014132,23.399308,2022.0,2021,0.09827727576096852
bg_fungi,67.518518,29.696527,2022.0,2021,0.6316727797190348
bg_fungi,62.959224,22.953872,2022.0,2021,0.29024894038836163
bg_fungi,60.470322,22.33295,2022.0,2021,0.3049841746687889
bg_fungi,60.268975,24.929874,2022.0,2021,0.10724930216868718
bg_fungi,60.228392,25.10823,2022.0,2021,0.2472092012564341
bg_fungi,62.889526,21.275237,2022.0,2021,0.048584967851638794
bg_fungi,60.695642,23.891567,2022.0,2021,0.04617468888560931
bg_fungi,61.199597,25.063989,2022.0,2021,0.004385653922023873
bg_fungi,60.463275,22.221181,2022.0,2021,0.16357727348804474
bg_fungi,62.397252,22.784246,2022.0,2021,0.42966370781262714
bg_fungi,60.250398,24.840046,2022.0,2021,0.09160600850979488
bg_fungi,60.016248,23.793277,2022.0,2021,0.15254106496771178
bg_fungi,68.899475,26.987987,2022.0,2021,0.6439679066340128
bg_fungi,60.338867,23.763892,2022.0,2021,0.03361951683958372
bg_fungi,61.683486,27.070291,2022.0,2021,0.027357598591542853
bg_fungi,60.270131,24.933001,2022.0,2021,0.06482927004496257
bg_fungi,60.798842,24.470069,2022.0,2021,0.0681093167513609
bg_fungi,62.877223,22.919295,2022.0,2021,0.14870822926362356
bg_fungi,60.332132,24.661708,2022.0,2021,0.1192015844086806
bg_fungi,62.888555,21.275135,2022.0,2021,0.02995745340983073
bg_fungi,60.683142,23.838007,2022.0,2021,0.02929188497364521
bg_fungi,62.655358,23.927095,2022.0,2021,0.30000369747479755
bg_fungi,62.448542,30.478933,2022.0,2021,0.01530893954137961
bg_fungi,61.625702,24.520714,2022.0,2021,0.06356790785988171
bg_fungi,62.706159,22.846839,2022.0,2021,0.05961990108092626
bg_fungi,62.847751,22.969632,2022.0,2021,0.07694918476045132
bg_fungi,62.959366,22.954566,2022.0,2021,0.4245297412077586
bg_fungi,63.019907,23.405621,2022.0,2021,0.08597088232636452
bg_fungi,62.855612,22.993544,2022.0,2021,0.5655826131502787
bg_fungi,62.864858,22.084272,2022.0,2021,0.7915704051653544
bg_fungi,60.480647,22.31212,2022.0,2021,0.4666263560454051
bg_fungi,59.969385,23.719379,2022.0,2021,0.1169315055012703
bg_fungi,60.737226,27.990683,2022.0,2021,0.2201593965291977
bg_fungi,63.991056,23.441541,2022.0,2021,0.8706624905268351
bg_fungi,62.705229,22.847894,2022.0,2021,0.06845355158050855
bg_fungi,62.417782,21.282312,2022.0,2021,0.07828796654939651
bg_fungi,60.143657,24.985501,2022.0,2021,0.481295903523763
bg_fungi,62.631264,22.192925,2022.0,2021,0.7992108265558878
bg_fungi,62.982452,21.628705,2022.0,2021,0.10049937789638837
bg_fungi,63.793307,27.329809,2022.0,2021,0.09499212075388641
bg_fungi,67.506692,29.688927,2022.0,2021,0.34966138005256653
bg_fungi,60.18729,25.149539,2022.0,2021,0.3596292237440745
bg_fungi,63.018632,23.380501,2022.0,2021,0.48134199778238934
bg_fungi,60.332172,24.665646,2022.0,2021,0.48328882455825806
bg_fungi,62.632478,22.197026,2022.0,2021,0.39793561895688373
bg_fungi,60.248282,23.821562,2021.0,2021,0.0003147233601339394
bg_fungi,60.247809,23.822078,2021.0,2021,0.007422682673980792
bg_fungi,60.247322,23.819015,2021.0,2021,0.0033900712927182517
bg_fungi,60.247113,23.81815,2021.0,2021,0.10249786078929901
bg_fungi,60.246629,23.815576,2021.0,2021,0.004290582612156868
bg_fungi,60.245905,23.813893,2021.0,2021,0.006561861645119886
bg_fungi,60.245314,23.815071,2021.0,2021,0.007613467518240213
bg_fungi,60.244618,23.811542,2021.0,2021,8.655209846134919e-05
bg_fungi,60.244602,23.811255,2021.0,2021,0.0008522342395735905
bg_fungi,60.244554,23.811115,2021.0,2021,0.0008522342395735905
bg_fungi,60.244854,23.810923,2021.0,2021,0.005973666983967026
bg_fungi,60.244957,23.810714,2021.0,2021,0.005973666983967026
bg_fungi,60.244701,23.81054,2021.0,2021,0.011449643255521854
bg_fungi,60.244767,23.808762,2021.0,2021,0.05115591362118721
bg_fungi,60.244872,23.807179,2021.0,2021,0.0025503048673272133
bg_fungi,60.244738,23.806469,2021.0,2021,0.011898822151124477
bg_fungi,60.24478,23.805977,2021.0,2021,0.013627310749143362
bg_fungi,60.244792,23.805705,2021.0,2021,0.06392834521830082
bg_fungi,60.244993,23.808107,2021.0,2021,0.019195187216003735
bg_fungi,60.244915,23.809688,2021.0,2021,0.015190768133228024
bg_fungi,60.244805,23.811108,2021.0,2021,0.001321869397846361
bg_fungi,60.244836,23.811648,2021.0,2021,0.0012424741871654987
bg_fungi,60.244732,23.811802,2021.0,2021,0.0012424741871654987
bg_fungi,60.244634,23.81183,2021.0,2021,0.00025227524505074445
bg_fungi,60.244334,23.809853,2021.0,2021,0.006908896068731944
bg_fungi,60.24352,23.809986,2021.0,2021,0.008956088684499264
bg_fungi,60.253007,23.857319,2021.0,2021,0.07704733684659004
bg_fungi,60.252847,23.857389,2021.0,2021,0.07645709812641144
bg_fungi,60.25271,23.857312,2021.0,2021,0.09770337740580241
bg_fungi,60.252708,23.857601,2021.0,2021,0.06845830753445625
bg_fungi,60.252471,23.857479,2021.0,2021,0.05997388685743014
bg_fungi,60.252512,23.857276,2021.0,2021,0.11360520248611768
bg_fungi,60.252527,23.857184,2021.0,2021,0.11360520248611768
bg_fungi,60.252458,23.857282,2021.0,2021,0.11360520248611768
bg_fungi,60.252363,23.857453,2021.0,2021,0.1169296329220136
bg_fungi,60.252323,23.857656,2021.0,2021,0.1169296329220136
bg_fungi,60.25206,23.856054,2021.0,2021,0.021598228563865025
bg_fungi,60.253138,23.856782,2021.0,2021,0.050701580941677094
bg_fungi,60.244275,22.218398,2021.0,2021,0.3515972097714742
bg_fungi,60.246175,22.22145,2021.0,2021,0.1462286033978065
bg_fungi,60.246153,22.223335,2021.0,2021,0.7074157098929087
bg_fungi,60.243603,22.21998,2021.0,2021,0.472034086783727
bg_fungi,60.243956,22.221521,2021.0,2021,0.41186002890268963
bg_fungi,60.625039,21.31816,2021.0,2021,0.6195138096809387
bg_fungi,61.216122,25.030582,2021.0,2021,0.012005455481509367
bg_fungi,60.625143,21.320193,2021.0,2021,0.13636357019034526
bg_fungi,61.188889,26.851333,2021.0,2021,0.7404525279998779
bg_fungi,61.188531,26.852413,2021.0,2021,0.47695039709409076
bg_fungi,61.153779,26.89109,2021.0,2021,0.12247503797213237
bg_fungi,61.159172,26.899842,2021.0,2021,0.19177089631557465
bg_fungi,60.685398,24.290408,2021.0,2021,0.6039201617240906
bg_fungi,60.617911,25.830581,2021.0,2021,0.0019563402553709843
bg_fungi,60.542317,26.546626,2021.0,2021,0.007272108302762111
bg_fungi,61.152928,26.882509,2021.0,2021,0.06218857318162918
bg_fungi,61.153554,26.890608,2021.0,2021,0.09202265987793605
bg_fungi,60.690651,24.286282,2021.0,2021,0.6159908771514893
bg_fungi,60.687407,24.265927,2021.0,2021,0.14659804354111353
bg_fungi,60.691746,24.287564,2021.0,2021,0.702919622262319
bg_fungi,60.691746,24.287564,2021.0,2021,0.702919622262319
bg_fungi,60.690908,24.287451,2021.0,2021,0.6894025802612305
bg_fungi,60.690908,24.287451,2021.0,2021,0.6894025802612305
bg_fungi,60.690908,24.287451,2021.0,2021,0.6894025802612305
bg_fungi,60.687352,24.264558,2021.0,2021,0.2215846280256907
bg_fungi,60.73411,24.04444,2021.0,2021,0.6194423735141754
bg_fungi,60.73411,24.04444,2021.0,2021,0.6194423735141754
bg_fungi,60.738867,24.073713,2021.0,2021,0.5868748426437378
bg_fungi,60.738403,24.045164,2021.0,2021,0.7735651135444641
bg_fungi,60.351281,25.222497,2021.0,2021,0.009350727692435612
bg_fungi,60.351059,25.221367,2021.0,2021,0.011564861319906564
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.404037,28.829138,2021.0,2021,0.19492093628893295
bg_fungi,62.404037,28.829138,2021.0,2021,0.19492093628893295
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.605245,27.946197,2021.0,2021,0.08719984690348308
bg_fungi,61.605245,27.946197,2021.0,2021,0.08719984690348308
bg_fungi,61.605245,27.946197,2021.0,2021,0.08719984690348308
bg_fungi,61.588024,27.906692,2021.0,2021,0.25762807826201123
bg_fungi,61.601376,27.913171,2021.0,2021,0.038092718770106636
bg_fungi,61.606262,27.94587,2021.0,2021,0.3916308581829071
bg_fungi,61.588508,27.90552,2021.0,2021,0.34594934185345966
bg_fungi,61.590467,27.91057,2021.0,2021,0.014217743029197058
bg_fungi,61.590467,27.91057,2021.0,2021,0.014217743029197058
bg_fungi,61.590467,27.91057,2021.0,2021,0.014217743029197058
bg_fungi,61.590467,27.91057,2021.0,2021,0.014217743029197058
bg_fungi,61.590467,27.91057,2021.0,2021,0.014217743029197058
bg_fungi,61.605182,27.948796,2021.0,2021,0.02799286786466837
bg_fungi,61.605182,27.948796,2021.0,2021,0.02799286786466837
bg_fungi,61.590204,27.905663,2021.0,2021,0.005763763949895899
bg_fungi,61.590204,27.905663,2021.0,2021,0.005763763949895899
bg_fungi,61.590204,27.905663,2021.0,2021,0.005763763949895899
bg_fungi,64.565158,26.52489,2021.0,2021,0.9816185235977173
bg_fungi,64.569154,26.534107,2021.0,2021,0.9823182821273804
bg_fungi,60.687407,24.265927,2021.0,2021,0.14659804354111353
bg_fungi,60.691746,24.287564,2021.0,2021,0.702919622262319
bg_fungi,60.690908,24.287451,2021.0,2021,0.6894025802612305
bg_fungi,60.687352,24.264558,2021.0,2021,0.2215846280256907
bg_fungi,60.687352,24.264558,2021.0,2021,0.2215846280256907
bg_fungi,60.687352,24.264558,2021.0,2021,0.2215846280256907
bg_fungi,60.687352,24.264558,2021.0,2021,0.2215846280256907
bg_fungi,60.734743,24.043831,2021.0,2021,0.43403037389119464
bg_fungi,60.738713,24.044163,2021.0,2021,0.5921549201011658
bg_fungi,60.738867,24.073713,2021.0,2021,0.5868748426437378
bg_fungi,60.738867,24.073713,2021.0,2021,0.5868748426437378
bg_fungi,60.738403,24.045164,2021.0,2021,0.7735651135444641
bg_fungi,60.351281,25.222497,2021.0,2021,0.009350727692435612
bg_fungi,60.351281,25.222497,2021.0,2021,0.009350727692435612
bg_fungi,60.351281,25.222497,2021.0,2021,0.009350727692435612
bg_fungi,60.351281,25.222497,2021.0,2021,0.009350727692435612
bg_fungi,60.351059,25.221367,2021.0,2021,0.011564861319906564
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349913,25.218294,2021.0,2021,0.009188024085318602
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.349986,25.219649,2021.0,2021,0.0057211775451116624
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,60.356172,25.183672,2021.0,2021,0.08730213344097137
bg_fungi,62.455346,28.763216,2021.0,2021,0.1403347464899222
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.437969,28.828363,2021.0,2021,0.10345990552256505
bg_fungi,62.404037,28.829138,2021.0,2021,0.19492093628893295
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.600827,27.912061,2021.0,2021,0.047690862168868385
bg_fungi,61.605245,27.946197,2021.0,2021,0.08719984690348308
bg_fungi,61.601376,27.913171,2021.0,2021,0.038092718770106636
bg_fungi,61.601376,27.913171,2021.0,2021,0.038092718770106636
bg_fungi,61.606262,27.94587,2021.0,2021,0.3916308581829071
bg_fungi,61.592121,27.911636,2021.0,2021,0.012982381507754326
