group,lat,lon,year,cycle,score_mlp
bg_fungi,62.896106,27.659668,2025.0,2023,0.39262795945008594
bg_fungi,60.203854,24.957578,2025.0,2023,0.24565263589223227
bg_fungi,60.311388,25.352817,2025.0,2023,0.15390253067016602
bg_fungi,62.530041,21.111766,2025.0,2023,0.4337795376777649
bg_fungi,60.202961,24.823052,2025.0,2023,0.1650165170431137
bg_fungi,60.683293,21.751972,2025.0,2023,0.24457915623982748
bg_fungi,60.298741,24.61913,2025.0,2023,0.08996684352556865
bg_fungi,65.054617,25.474692,2025.0,2023,0.6988263726234436
bg_fungi,60.297767,24.863933,2025.0,2023,0.21495404342810312
bg_fungi,62.253624,25.755403,2025.0,2023,0.32786405583222705
bg_fungi,65.048807,25.490499,2025.0,2023,0.4475899934768677
bg_fungi,60.334456,22.141016,2025.0,2023,0.08474946860224009
bg_fungi,60.324314,22.306758,2025.0,2023,0.5850050846735636
bg_fungi,60.587721,22.240626,2025.0,2023,0.23079944650332132
bg_fungi,61.291855,26.42465,2025.0,2023,0.6102664669354757
bg_fungi,60.439769,22.368528,2025.0,2023,0.13491047422091165
bg_fungi,62.894146,21.83413,2025.0,2023,0.1816989133755366
bg_fungi,60.236963,25.142139,2025.0,2023,0.29289383192857105
bg_fungi,61.474078,23.74938,2025.0,2023,0.042211252730339766
bg_fungi,60.334936,22.138555,2025.0,2023,0.37125781178474426
bg_fungi,63.169965,22.255122,2025.0,2023,0.2405985196431478
bg_fungi,62.000489,24.507272,2025.0,2023,0.14698591828346252
bg_fungi,64.12717,28.267089,2025.0,2023,0.7948186794916788
bg_fungi,62.530598,21.114844,2025.0,2023,0.7340622941652933
bg_fungi,65.06441,25.468734,2025.0,2023,0.204758004595836
bg_fungi,65.063434,25.468124,2025.0,2023,0.737958550453186
bg_fungi,64.06029,24.524266,2025.0,2023,0.2377213736375173
bg_fungi,60.2629,25.297618,2025.0,2023,0.21618021527926126
bg_fungi,60.214576,25.022538,2025.0,2023,0.1162159691254298
bg_fungi,65.063417,25.468907,2025.0,2023,0.5651202201843262
bg_fungi,65.002173,24.747117,2025.0,2023,0.20971561719973883
bg_fungi,60.482454,25.23817,2025.0,2023,0.22788537045319876
bg_fungi,60.498,22.094489,2025.0,2023,0.5663430492083231
bg_fungi,60.18594,25.150049,2025.0,2023,0.5147885382175446
bg_fungi,60.465236,22.315279,2025.0,2023,0.5584480464458466
bg_fungi,65.881748,29.523593,2025.0,2023,0.10425762832164764
bg_fungi,61.220795,25.592142,2025.0,2023,0.08445732233424981
bg_fungi,59.970869,23.923085,2025.0,2023,0.0945095041145881
bg_fungi,60.227482,24.91307,2025.0,2023,0.16614188253879547
bg_fungi,65.021722,24.638121,2025.0,2023,0.8509315252304077
bg_fungi,60.259193,24.618689,2025.0,2023,0.10964187234640121
bg_fungi,62.896106,27.6595,2025.0,2023,0.39262795945008594
bg_fungi,60.847195,23.047425,2025.0,2023,0.14384907484054565
bg_fungi,62.253624,25.755403,2025.0,2023,0.32786405583222705
bg_fungi,60.207505,24.963143,2025.0,2023,0.17501498013734818
bg_fungi,60.18283,24.882224,2025.0,2023,0.3315565784772237
bg_fungi,60.656288,23.894192,2025.0,2023,0.3809649795293808
bg_fungi,60.298505,24.617283,2025.0,2023,0.08250635117292404
bg_fungi,61.487308,23.913136,2025.0,2023,0.07694403020044167
bg_fungi,61.673953,27.269597,2025.0,2023,0.5659655133883158
bg_fungi,60.1797,24.989702,2025.0,2023,0.28882843752702075
bg_fungi,60.318471,23.572802,2025.0,2023,0.12250631178418796
bg_fungi,65.064536,25.469072,2025.0,2023,0.26199620465437573
bg_fungi,62.61099,29.721995,2021.0,2021,0.6954217354456583
bg_fungi,60.988802,25.889302,2021.0,2021,0.17908250043789545
bg_fungi,64.72473,25.56772,2021.0,2021,0.40162338813145954
bg_fungi,64.72473,25.56772,2021.0,2021,0.40162338813145954
bg_fungi,61.017031,25.642843,2021.0,2021,0.16080904627839723
bg_fungi,62.251913,25.815562,2021.0,2021,0.15412462875247002
bg_fungi,62.252285,25.815634,2021.0,2021,0.18350525945425034
bg_fungi,62.252187,25.815614,2021.0,2021,0.21001007159550986
bg_fungi,65.168805,29.807586,2021.0,2021,0.33406581978003186
bg_fungi,60.477258,25.240059,2021.0,2021,0.1163380394379298
bg_fungi,66.27955,29.537547,2021.0,2021,0.43521393835544586
bg_fungi,62.873158,27.591313,2021.0,2021,0.03078726027160883
bg_fungi,62.873158,27.591313,2021.0,2021,0.03078726027160883
bg_fungi,61.642648,27.336026,2021.0,2021,0.10231567670901616
bg_fungi,61.642558,27.340351,2021.0,2021,0.15326385448376337
bg_fungi,61.223542,25.722197,2021.0,2021,0.13784481336673102
bg_fungi,61.642444,27.340544,2021.0,2021,0.17808059602975845
bg_fungi,62.40639,28.772547,2021.0,2021,0.3106209983428319
bg_fungi,62.40639,28.772547,2021.0,2021,0.3106209983428319
bg_fungi,62.40639,28.772547,2021.0,2021,0.3106209983428319
bg_fungi,62.851453,27.556087,2021.0,2021,0.14785748223463693
bg_fungi,66.22745,25.37496,2021.0,2021,0.14468905391792455
bg_fungi,66.22745,25.37496,2021.0,2021,0.14468905391792455
bg_fungi,62.614912,29.8106,2021.0,2021,0.7185134490331014
bg_fungi,65.199789,25.309107,2021.0,2021,0.5471054514249166
bg_fungi,62.614896,29.810209,2021.0,2021,0.7146783272425333
bg_fungi,62.614841,29.810345,2021.0,2021,0.7146783272425333
bg_fungi,60.34417,25.085743,2021.0,2021,0.41755251089731854
bg_fungi,66.117807,24.713037,2021.0,2021,0.22809078296025595
bg_fungi,66.117863,24.713059,2021.0,2021,0.21916014204422632
bg_fungi,66.788159,28.910728,2021.0,2021,0.2710266361633937
bg_fungi,61.019618,24.453714,2021.0,2021,0.01686790492385626
bg_fungi,66.788159,28.910728,2021.0,2021,0.2710266361633937
bg_fungi,66.788159,28.910728,2021.0,2021,0.2710266361633937
bg_fungi,66.788159,28.910728,2021.0,2021,0.2710266361633937
bg_fungi,61.189057,25.671475,2021.0,2021,0.17029314736525217
bg_fungi,61.188906,25.671189,2021.0,2021,0.1284620575606823
bg_fungi,61.189112,25.670827,2021.0,2021,0.1506593848268191
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,60.230423,24.276964,2021.0,2021,0.25986286252737045
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,60.230423,24.276964,2021.0,2021,0.25986286252737045
bg_fungi,61.223432,25.722897,2021.0,2021,0.14567244673768678
bg_fungi,60.230423,24.276964,2021.0,2021,0.25986286252737045
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.1939839000503222
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,61.196128,26.029552,2021.0,2021,0.27929845079779625
bg_fungi,60.342179,25.067235,2021.0,2021,0.20625128721197447
bg_fungi,62.44725,28.78416,2021.0,2021,0.041995374485850334
bg_fungi,62.44725,28.78416,2021.0,2021,0.041995374485850334
bg_fungi,60.094876,22.87081,2021.0,2021,0.6088521281878153
bg_fungi,60.343676,25.08562,2021.0,2021,0.3430589934190114
bg_fungi,66.118054,24.713334,2021.0,2021,0.22417468329270682
bg_fungi,66.73528,28.990058,2021.0,2021,0.6011262734731039
bg_fungi,66.118054,24.713334,2021.0,2021,0.22417468329270682
bg_fungi,66.735132,28.99097,2021.0,2021,0.5534407993157705
bg_fungi,66.118054,24.713334,2021.0,2021,0.22417468329270682
bg_fungi,66.735132,28.99097,2021.0,2021,0.5534407993157705
bg_fungi,60.342387,25.067442,2021.0,2021,0.16521132613221803
bg_fungi,61.219106,25.768355,2021.0,2021,0.15185223519802094
bg_fungi,66.58084,25.65737,2021.0,2021,0.2611072435975075
bg_fungi,60.343597,25.088369,2021.0,2021,0.2163334141174952
bg_fungi,60.343597,25.088369,2021.0,2021,0.2163334141174952
bg_fungi,60.343597,25.088369,2021.0,2021,0.2163334141174952
bg_fungi,60.340407,25.090153,2021.0,2021,0.22826146831115088
bg_fungi,66.314061,24.640662,2021.0,2021,0.08673412158774833
bg_fungi,66.314217,24.640599,2021.0,2021,0.07498903091376026
bg_fungi,66.314018,24.640315,2021.0,2021,0.09232402554092307
bg_fungi,66.313974,24.640337,2021.0,2021,0.09232402554092307
bg_fungi,66.31393,24.640777,2021.0,2021,0.08673412158774833
bg_fungi,66.314147,24.641285,2021.0,2021,0.08844021428376436
bg_fungi,66.313953,24.64082,2021.0,2021,0.08673412158774833
bg_fungi,60.341892,25.089346,2021.0,2021,0.23180044194062552
bg_fungi,66.313182,24.640975,2021.0,2021,0.1779911145567894
bg_fungi,66.23563,25.006596,2021.0,2021,0.7468013167381287
bg_fungi,65.200189,25.309376,2021.0,2021,0.39816247920195263
bg_fungi,61.348216,25.292565,2021.0,2021,0.12559440483649573
bg_fungi,60.991642,25.655236,2021.0,2021,0.21731642136971155
bg_fungi,61.199866,25.695954,2021.0,2021,0.10590886510908604
bg_fungi,61.199913,25.696004,2021.0,2021,0.10590886510908604
bg_fungi,61.200048,25.696227,2021.0,2021,0.16934788847963014
bg_fungi,61.224257,25.727068,2021.0,2021,0.14641877263784409
bg_fungi,66.699537,27.408348,2021.0,2021,0.21952433387438455
bg_fungi,62.054958,23.942648,2021.0,2021,0.11194508709013462
bg_fungi,60.384819,22.346406,2021.0,2021,0.21475313107172647
bg_fungi,60.381986,22.351546,2021.0,2021,0.08670930316050847
bg_fungi,66.213559,24.978441,2021.0,2021,0.2165443350871404
bg_fungi,61.199353,25.695592,2021.0,2021,0.19550476471583048
bg_fungi,61.199862,25.696443,2021.0,2021,0.1493410480519136
bg_fungi,61.199244,25.695502,2021.0,2021,0.18711199735601744
bg_fungi,60.23788,24.95678,2021.0,2021,0.22086349874734879
bg_fungi,60.2373,24.9565,2021.0,2021,0.217169389128685
bg_fungi,66.129074,24.707389,2021.0,2021,0.695552408695221
bg_fungi,60.23729,24.95209,2021.0,2021,0.22046316415071487
bg_fungi,60.23788,24.95678,2021.0,2021,0.22086349874734879
bg_fungi,60.23832,24.95099,2021.0,2021,0.14201732849081358
bg_fungi,60.23777,24.95024,2021.0,2021,0.09466029268999894
bg_fungi,60.338071,25.086187,2021.0,2021,0.4502548277378082
bg_fungi,66.129074,24.707389,2021.0,2021,0.695552408695221
bg_fungi,61.220319,25.771306,2021.0,2021,0.11823807532588641
bg_fungi,61.220385,25.771328,2021.0,2021,0.11472039731840293
bg_fungi,66.497057,25.757281,2021.0,2021,0.3416327585776647
bg_fungi,66.497057,25.757281,2021.0,2021,0.3416327585776647
bg_fungi,66.497057,25.757281,2021.0,2021,0.3416327585776647
bg_fungi,66.503115,25.747148,2021.0,2021,0.6370484828948975
bg_fungi,66.497057,25.757281,2021.0,2021,0.3416327585776647
bg_fungi,66.497057,25.757281,2021.0,2021,0.3416327585776647
bg_fungi,66.157675,24.98794,2021.0,2021,0.3453701237837474
bg_fungi,60.379555,22.358161,2021.0,2021,0.1272467834254106
bg_fungi,60.37925,22.358364,2021.0,2021,0.09000387291113536
bg_fungi,60.322604,26.052487,2021.0,2021,0.1912591184178988
bg_fungi,60.379999,22.361248,2021.0,2021,0.14570314437150955
bg_fungi,66.86223,25.82812,2021.0,2021,0.18951798106233278
bg_fungi,66.225518,25.35677,2021.0,2021,0.17483922839164734
bg_fungi,66.225518,25.35677,2021.0,2021,0.17483922839164734
bg_fungi,65.159409,29.797221,2021.0,2021,0.28441449503103894
bg_fungi,65.159409,29.797221,2021.0,2021,0.28441449503103894
bg_fungi,60.442142,25.671132,2021.0,2021,0.11115963446597259
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,66.281039,25.215633,2021.0,2021,0.17765390360727906
bg_fungi,66.05985,24.73086,2021.0,2021,0.10529078869149089
bg_fungi,62.251366,25.815707,2021.0,2021,0.3642972409725189
bg_fungi,62.251532,25.812009,2021.0,2021,0.13551416248083115
bg_fungi,60.284359,24.601547,2021.0,2021,0.2798902442057927
bg_fungi,62.251568,25.811244,2021.0,2021,0.14396314322948456
bg_fungi,66.226177,25.368335,2021.0,2021,0.24991048375765482
bg_fungi,66.226177,25.368335,2021.0,2021,0.24991048375765482
bg_fungi,66.226177,25.368335,2021.0,2021,0.24991048375765482
bg_fungi,61.332956,23.876888,2021.0,2021,0.015781520244975884
bg_fungi,60.343616,25.088367,2021.0,2021,0.2163334141174952
bg_fungi,61.332853,23.876906,2021.0,2021,0.015781520244975884
bg_fungi,61.33315,23.876964,2021.0,2021,0.06004583680381378
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,61.219262,25.769649,2021.0,2021,0.1256663091480732
bg_fungi,62.882291,27.587031,2021.0,2021,0.016140713045994442
bg_fungi,60.280973,25.156733,2021.0,2021,0.4304415285587311
bg_fungi,62.856312,27.557692,2021.0,2021,0.02986888960003853
bg_fungi,66.05957,24.7312,2021.0,2021,0.15153366637726626
bg_fungi,60.338824,25.087943,2021.0,2021,0.2233321120341619
bg_fungi,60.338824,25.087943,2021.0,2021,0.2233321120341619
bg_fungi,60.338824,25.087943,2021.0,2021,0.2233321120341619
bg_fungi,66.16135,25.001503,2021.0,2021,0.12030521283547084
bg_fungi,66.16135,25.001503,2021.0,2021,0.12030521283547084
bg_fungi,65.155882,25.299932,2021.0,2021,0.8983229994773865
bg_fungi,65.155882,25.299932,2021.0,2021,0.8983229994773865
bg_fungi,66.16135,25.001503,2021.0,2021,0.12030521283547084
bg_fungi,61.021389,25.646669,2021.0,2021,0.12654093777139983
bg_fungi,66.1614,25.001319,2021.0,2021,0.12030521283547084
bg_fungi,66.16135,25.001503,2021.0,2021,0.12030521283547084
bg_fungi,61.020939,25.646607,2021.0,2021,0.12723864614963531
bg_fungi,66.1614,25.001319,2021.0,2021,0.12030521283547084
bg_fungi,61.017923,25.648221,2021.0,2021,0.10890566743910313
bg_fungi,61.017923,25.648221,2021.0,2021,0.10890566743910313
bg_fungi,66.1614,25.001319,2021.0,2021,0.12030521283547084
bg_fungi,66.1614,25.001319,2021.0,2021,0.12030521283547084
bg_fungi,61.017654,25.647013,2021.0,2021,0.19831360131502151
bg_fungi,66.510972,25.770209,2021.0,2021,0.3039712756872177
bg_fungi,60.270033,25.756575,2021.0,2021,0.215888445576032
bg_fungi,66.73415,28.997697,2021.0,2021,0.641935666402181
bg_fungi,61.180705,26.857442,2021.0,2021,0.4407723943392436
bg_fungi,65.154154,29.794257,2021.0,2021,0.41130127509435016
bg_fungi,62.218479,25.803045,2021.0,2021,0.2879556765158971
bg_fungi,66.226871,25.370853,2021.0,2021,0.6372771660486857
bg_fungi,66.22701,25.374958,2021.0,2021,0.17306195882459482
bg_fungi,66.227385,25.375221,2021.0,2021,0.12238090609510739
bg_fungi,66.226831,25.371526,2021.0,2021,0.26076171547174454
bg_fungi,62.856778,27.555559,2021.0,2021,0.07318605855107307
bg_fungi,60.408955,22.272238,2021.0,2021,0.08268455198655526
bg_fungi,61.014228,24.459883,2021.0,2021,0.10845419267813365
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,65.167821,25.229824,2021.0,2021,0.19398389011621475
bg_fungi,60.362884,22.128613,2021.0,2021,0.4911890725294749
bg_fungi,60.362884,22.128613,2021.0,2021,0.4911890725294749
bg_fungi,65.811111,24.519797,2021.0,2021,0.13698455256720385
bg_fungi,65.811111,24.519797,2021.0,2021,0.13698455256720385
bg_fungi,65.811111,24.519797,2021.0,2021,0.13698455256720385
bg_fungi,60.289833,24.598095,2021.0,2021,0.08351971954107285
bg_fungi,60.289833,24.598095,2021.0,2021,0.08351971954107285
bg_fungi,60.289833,24.598095,2021.0,2021,0.08351971954107285
bg_fungi,66.735017,29.000036,2021.0,2021,0.7864973942438761
bg_fungi,61.210405,25.731537,2021.0,2021,0.11744206274549167
bg_fungi,61.210434,25.731497,2021.0,2021,0.11744206274549167
bg_fungi,61.210486,25.731485,2021.0,2021,0.11744206274549167
bg_fungi,61.210458,25.731518,2021.0,2021,0.11744206274549167
bg_fungi,61.659761,23.472373,2021.0,2021,0.3039127935965856
bg_fungi,61.659761,23.472373,2021.0,2021,0.3039127935965856
bg_fungi,62.857128,27.557884,2021.0,2021,0.014999283943325281
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,60.375759,25.743853,2021.0,2021,0.14236510917544365
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,66.225185,25.355885,2021.0,2021,0.21513407677412033
bg_fungi,60.23952,24.97317,2021.0,2021,0.1818918970723947
bg_fungi,60.23952,24.97317,2021.0,2021,0.1818918970723947
bg_fungi,60.23952,24.97317,2021.0,2021,0.1818918970723947
bg_fungi,60.446727,23.071393,2021.0,2021,0.3642224371433258
bg_fungi,66.345448,25.170758,2021.0,2021,0.2793911397457123
bg_fungi,66.345974,25.169759,2021.0,2021,0.22271885722875595
bg_fungi,60.511331,23.674768,2021.0,2021,0.3669276038805644
bg_fungi,60.511331,23.674768,2021.0,2021,0.3669276038805644
bg_fungi,63.550261,27.258204,2021.0,2021,0.09840183317040403
bg_fungi,63.551111,27.282778,2021.0,2021,0.09584207933706541
bg_fungi,63.55,27.258889,2021.0,2021,0.08919849941351761
bg_fungi,63.550278,27.258333,2021.0,2021,0.09310034693529208
bg_fungi,61.473786,23.864142,2021.0,2021,0.5444973806540171
bg_fungi,63.551944,27.281944,2021.0,2021,0.09551825405408938
bg_fungi,61.473786,23.864142,2021.0,2021,0.5444973806540171
bg_fungi,61.473786,23.864142,2021.0,2021,0.5444973806540171
bg_fungi,60.288608,24.604315,2021.0,2021,0.2444529632727305
bg_fungi,63.554444,27.277222,2021.0,2021,0.09239342001577218
bg_fungi,63.554472,27.277143,2021.0,2021,0.09239342001577218
bg_fungi,63.553889,27.279444,2021.0,2021,0.04376656996707121
bg_fungi,63.55391,27.279441,2021.0,2021,0.04376656996707121
bg_fungi,63.553835,27.279373,2021.0,2021,0.04376656996707121
bg_fungi,62.842639,25.474915,2021.0,2021,0.14537661088009676
bg_fungi,63.553889,27.28,2021.0,2021,0.05452024983242154
bg_fungi,63.553889,27.279722,2021.0,2021,0.04707979271188378
bg_fungi,60.473926,25.236343,2021.0,2021,0.1799990882476171
bg_fungi,60.341882,25.067251,2021.0,2021,0.20281991238395372
bg_fungi,60.344667,25.086256,2021.0,2021,0.2547467003266017
bg_fungi,66.212191,24.941851,2021.0,2021,0.41902854045232135
bg_fungi,61.669,23.422,2025.0,2023,0.1433403640985489
bg_fungi,66.304432,28.6035,2025.0,2023,0.6127751469612122
bg_fungi,66.18485,25.94531,2025.0,2023,0.9173552393913269
bg_fungi,61.063518,25.036891,2025.0,2023,0.2854338089625041
bg_fungi,60.744152,22.431356,2025.0,2023,0.10782071389257908
bg_fungi,65.721846,27.662829,2025.0,2023,0.18271174157659212
bg_fungi,60.010345,23.484559,2025.0,2023,0.5688431064287821
bg_fungi,60.449246,23.622493,2025.0,2023,0.5573620200157166
bg_fungi,60.290259,24.512756,2025.0,2023,0.20212784906228384
bg_fungi,61.434598,23.758408,2025.0,2023,0.08497666008770466
bg_fungi,65.715362,24.597988,2025.0,2023,0.2500533511241277
bg_fungi,61.054551,25.045998,2025.0,2023,0.18825197219848633
bg_fungi,60.970944,24.389347,2025.0,2023,0.08070613071322441
bg_fungi,66.898859,25.95745,2025.0,2023,0.6676473617553711
bg_fungi,65.696541,27.453751,2025.0,2023,0.12302057227740686
bg_fungi,61.063473,25.036944,2025.0,2023,0.3351510514815648
bg_fungi,65.727593,27.663072,2025.0,2023,0.28755733370780945
bg_fungi,61.108651,24.950316,2025.0,2023,0.10971258083979289
bg_fungi,65.698648,27.454793,2025.0,2023,0.12359796154002349
bg_fungi,65.721752,27.663102,2025.0,2023,0.1586891027788321
bg_fungi,60.010411,23.484952,2025.0,2023,0.48162634174029034
bg_fungi,65.955329,28.999093,2025.0,2023,0.5896275440851847
bg_fungi,65.722344,27.664466,2025.0,2023,0.14439023906985918
bg_fungi,65.815175,24.514201,2025.0,2023,0.14502413757145405
bg_fungi,66.303131,28.607414,2025.0,2023,0.3775758395592372
bg_fungi,65.815437,24.516285,2025.0,2023,0.1790254128475984
bg_fungi,60.485212,22.231946,2025.0,2023,0.11412985002001126
bg_fungi,65.639998,28.604632,2025.0,2023,0.8211073279380798
bg_fungi,65.639955,28.605367,2025.0,2023,0.8555937806765238
bg_fungi,66.1867,27.4441,2025.0,2023,0.3711245854695638
bg_fungi,60.212352,24.679372,2025.0,2023,0.109371284643809
bg_fungi,65.698782,27.456135,2025.0,2023,0.12508107877026
bg_fungi,65.815148,24.515594,2025.0,2023,0.17085175712903342
bg_fungi,60.294532,24.519628,2025.0,2023,0.5119925936063131
bg_fungi,62.072353,27.403275,2025.0,2023,0.11703980279465516
bg_fungi,59.939677,23.497865,2025.0,2023,0.5957134564717611
bg_fungi,60.432,22.163,2025.0,2023,0.29762567083040875
bg_fungi,65.81637,24.512857,2025.0,2023,0.2947745770215988
bg_fungi,66.3395,27.7715,2025.0,2023,0.2103461790829897
bg_fungi,65.81607,24.51642,2025.0,2023,0.14551961794495583
bg_fungi,60.485131,22.231497,2025.0,2023,0.16562282418211302
bg_fungi,61.669,23.422,2025.0,2023,0.1433403640985489
bg_fungi,65.64015,28.600707,2025.0,2023,0.5624858140945435
bg_fungi,65.69638,27.452458,2025.0,2023,0.11760917119681835
bg_fungi,66.1893,27.436,2025.0,2023,0.42857367793718976
bg_fungi,59.940341,23.497313,2025.0,2023,0.13847973694403967
bg_fungi,60.040785,23.068126,2025.0,2023,0.10944880545139313
bg_fungi,60.482326,22.210628,2025.0,2023,0.05545263613263766
bg_fungi,65.724571,27.665778,2025.0,2023,0.12991232300798097
bg_fungi,65.821672,24.495681,2025.0,2023,0.23193358133236566
bg_fungi,61.669,23.422,2025.0,2023,0.1433403640985489
bg_fungi,66.307342,28.609362,2025.0,2023,0.44201422731081647
bg_fungi,66.1903,27.4548,2025.0,2023,0.43206456303596497
bg_fungi,62.072353,27.403275,2025.0,2023,0.11703980279465516
bg_fungi,61.108212,24.962162,2025.0,2023,0.13141960961123308
bg_fungi,61.108983,24.951372,2025.0,2023,0.11481719588239987
bg_fungi,65.699077,27.456205,2025.0,2023,0.1191639897103111
bg_fungi,65.724953,27.662213,2025.0,2023,0.11931139106551807
bg_fungi,66.410097,25.210252,2025.0,2023,0.1614730916917324
bg_fungi,60.465454,23.660597,2025.0,2023,0.897204061349233
bg_fungi,65.815252,24.51562,2025.0,2023,0.17085175712903342
bg_fungi,66.409298,25.213774,2025.0,2023,0.37510324517885846
bg_fungi,66.186,27.4503,2025.0,2023,0.367830549677213
bg_fungi,62.072426,27.403123,2025.0,2023,0.11875228801121314
bg_fungi,60.482364,22.21058,2025.0,2023,0.05545263613263766
bg_fungi,65.724729,27.665752,2025.0,2023,0.14139982809623083
bg_fungi,61.107651,24.962605,2025.0,2023,0.10779520279417436
bg_fungi,64.713597,24.546187,2025.0,2023,0.16374514003594717
bg_fungi,60.428588,22.314983,2025.0,2023,0.7353115081787109
bg_fungi,65.95585,28.99979,2025.0,2023,0.19536367058753967
bg_fungi,60.742077,22.437242,2025.0,2023,0.6059603492418925
bg_fungi,60.464073,23.656996,2025.0,2023,0.9230878154436747
bg_fungi,65.72202,27.663258,2025.0,2023,0.2182690128684044
bg_fungi,66.1867,27.4472,2025.0,2023,0.521716703971227
bg_fungi,60.367916,25.70342,2025.0,2023,0.1359705881526073
bg_fungi,61.063466,25.036701,2025.0,2023,0.2854338089625041
bg_fungi,65.728753,27.664307,2025.0,2023,0.1030829455703497
bg_fungi,60.428588,22.314983,2025.0,2023,0.7353115081787109
bg_fungi,65.955953,29.000316,2025.0,2023,0.5730996131896973
bg_fungi,61.063444,25.036853,2025.0,2023,0.2854338089625041
bg_fungi,60.743272,22.435768,2025.0,2023,0.2765192712346713
bg_fungi,61.108299,24.961998,2025.0,2023,0.15290402621030807
bg_fungi,61.06397,25.038856,2025.0,2023,0.27228788534800213
bg_fungi,65.70141,27.442135,2025.0,2023,0.6227242350578308
bg_fungi,65.95585,28.99979,2025.0,2023,0.19536367058753967
bg_fungi,65.729121,27.66415,2025.0,2023,0.1874216397603353
bg_fungi,61.470297,23.372986,2025.0,2023,0.09389161256452401
bg_fungi,62.072353,27.403275,2025.0,2023,0.11703980279465516
bg_fungi,66.409423,25.213321,2025.0,2023,0.3838755016525586
bg_fungi,61.063496,25.036857,2025.0,2023,0.2854338089625041
bg_fungi,60.482364,22.21058,2025.0,2023,0.05545263613263766
bg_fungi,65.72479,27.665746,2025.0,2023,0.14402468129992485
bg_fungi,66.58315,25.67069,2025.0,2023,0.2302214652299881
bg_fungi,61.063415,25.036776,2025.0,2023,0.17273064951101938
bg_fungi,62.120582,25.844497,2025.0,2023,0.5517596006393433
bg_fungi,60.135096,24.43652,2025.0,2023,0.12930643310149512
bg_fungi,60.415066,22.449358,2025.0,2023,0.09902140001455943
bg_fungi,60.135096,24.43652,2025.0,2023,0.12930643310149512
bg_fungi,60.415066,22.449358,2025.0,2023,0.09902140001455943
bg_fungi,60.415074,22.449323,2025.0,2023,0.09902140001455943
bg_fungi,60.652655,27.223891,2025.0,2023,0.8094576795895895
bg_fungi,60.78408,24.07397,2025.0,2023,0.4502421071132024
bg_fungi,60.52137,27.51756,2025.0,2023,0.15437240401903787
bg_fungi,60.415066,22.449358,2025.0,2023,0.09902140001455943
bg_fungi,60.519478,22.353305,2025.0,2023,0.18251084287961325
bg_fungi,60.78432,24.07739,2025.0,2023,0.3238882174094518
bg_fungi,60.415304,22.449918,2025.0,2023,0.12539069106181464
bg_fungi,60.519295,22.353218,2025.0,2023,0.1994494584699472
bg_fungi,60.415066,22.449358,2025.0,2023,0.09902140001455943
bg_fungi,60.652655,27.223891,2025.0,2023,0.8094576795895895
bg_fungi,60.78454,24.06902,2025.0,2023,0.5978118578592936
bg_fungi,60.519335,22.353482,2025.0,2023,0.12944155683120093
bg_fungi,60.7838,24.07581,2025.0,2023,0.4856153627236684
bg_fungi,60.78429,24.07624,2025.0,2023,0.3100162943204244
bg_fungi,60.777415,24.751063,2025.0,2023,0.15913128356138864
bg_fungi,60.517888,22.360096,2025.0,2023,0.03936278913170099
bg_fungi,60.518559,22.355292,2025.0,2023,0.08759905522068341
bg_fungi,60.78481,24.07789,2025.0,2023,0.40223056077957153
bg_fungi,60.78756,24.07639,2025.0,2023,0.24523666004339853
bg_fungi,60.216408,22.264746,2025.0,2023,0.5804945826530457
bg_fungi,60.78377,24.06875,2025.0,2023,0.08598783301810424
