id,lat,lon,year,species,dataset,dataset_key,license
3441179867,60.338071,25.086187,2021,Albatrellus ovinus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179908,66.129074,24.707389,2021,Lactarius trivialis,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179947,61.220319,25.771306,2021,Russula adusta,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179966,61.220385,25.771328,2021,Russula acrifolia,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179975,66.497057,25.757281,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179976,66.497057,25.757281,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179980,66.497057,25.757281,2021,Inocybe subgranulosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441179982,66.503115,25.747148,2021,Suillus grevillei,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180004,66.497057,25.757281,2021,Lycoperdon excipuliforme,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180006,66.497057,25.757281,2021,Tricholoma fulvum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180066,66.157675,24.98794,2021,Ampulloclitocybe clavipes,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180082,60.379555,22.358161,2021,Albatrellus ovinus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180085,60.37925,22.358364,2021,Lactarius aquizonatus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180119,60.322604,26.052487,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180120,60.379999,22.361248,2021,Tricholomopsis rutilans,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180127,66.86223,25.82812,2021,Cyanosporus simulans,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180136,66.225518,25.35677,2021,Lepiota felina,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180144,66.225518,25.35677,2021,Calonarius cupreorufus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180224,65.159409,29.797221,2021,Lactarius mammosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180229,65.159409,29.797221,2021,Thaxterogaster variegatus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180298,60.442142,25.671132,2021,Pleurotus dryinus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180331,66.225185,25.355885,2021,Lactarius badiosanguineus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180402,66.281039,25.215633,2021,Cortinarius semisanguineus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180449,64.680003,28.496216,2021,Suillus grevillei,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180477,64.680003,28.496216,2021,Spathularia flavida,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180596,66.05985,24.73086,2021,Cortinarius caperatus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180633,62.251366,25.815707,2021,Lactarius lignyotus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180636,62.251313,25.81444,2021,Tricholoma inamoenum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180659,62.251532,25.812009,2021,Cortinarius brunneus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180673,63.126655,21.70045,2021,Hortiboletus rubellus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180688,62.251367,25.81363,2021,Pholiota lenta,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180692,60.284359,24.601547,2021,Leccinum aurantiacum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180709,62.251568,25.811244,2021,Hygrophorus camarophyllus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180784,60.23581,24.98166,2021,Erysiphe tortilis,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180912,66.226177,25.368335,2021,Thaxterogaster porphyropus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180915,66.226177,25.368335,2021,Tricholoma fulvum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180917,60.343534,25.0885,2021,Russula gracillima,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180923,66.226177,25.368335,2021,Atheniella flavoalba,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180953,62.406657,28.772849,2021,Mycena pterigena,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180975,66.715693,27.441389,2021,Atractosporocybe polaris,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180976,61.332956,23.876888,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441180982,60.343616,25.088367,2021,Gyromitra infula,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181006,61.332853,23.876906,2021,Calocera viscosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181012,61.33315,23.876964,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181026,60.436614,22.264421,2021,Hebeloma sacchariolens,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181042,60.435332,22.258538,2021,Chlorophyllum rhacodes,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181050,61.219262,25.769649,2021,Leucocybe connata,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181054,61.219262,25.769649,2021,Amanita pantherina,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181059,60.436614,22.264421,2021,Pholiota squarrosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181062,61.219262,25.769649,2021,Cantharellula umbonata,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181064,61.219262,25.769649,2021,Russula vinosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181066,61.219262,25.769649,2021,Russula betularum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181077,61.219262,25.769649,2021,Lactarius tabidus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181081,61.219262,25.769649,2021,Hypomyces chrysospermus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181084,61.219262,25.769649,2021,Gomphidius glutinosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181116,62.882291,27.587031,2021,Hericium coralloides,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181142,60.280973,25.156733,2021,Pholiota populnea,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181151,62.856312,27.557692,2021,Arthothelium scandinavicum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181183,66.05957,24.7312,2021,Hygrophorus piceae,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181190,60.338824,25.087943,2021,Cortinarius caperatus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181193,60.338824,25.087943,2021,Cystoderma amianthinum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181205,60.338824,25.087943,2021,Gomphidius glutinosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181252,66.16135,25.001503,2021,Inonotus obliquus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181255,66.16135,25.001503,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181256,65.155882,25.299932,2021,Coprinus comatus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181257,65.155882,25.299932,2021,Phaeolepiota aurea,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181259,66.16135,25.001503,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181267,61.021389,25.646669,2021,Pholiota tuberculosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181270,66.1614,25.001319,2021,Lactarius glyciosmus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181276,66.16135,25.001503,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181283,61.020939,25.646607,2021,Phlebia tremellosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181284,66.1614,25.001319,2021,Fomitopsis betulina,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181288,61.017923,25.648221,2021,Daedaleopsis confragosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181296,61.017923,25.648221,2021,Ganoderma applanatum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181304,66.1614,25.001319,2021,Amanita muscaria,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181308,66.1614,25.001319,2021,Cortinarius alboviolaceus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181310,61.017654,25.647013,2021,Apioperdon pyriforme,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181472,66.510972,25.770209,2021,Lycoperdon caudatum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181510,60.270033,25.756575,2021,Ischnoderma benzoinum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181543,60.723338,24.848876,2021,Inocybe curvipes,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181568,66.73415,28.997697,2021,Mitrula paludosa,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181642,61.180705,26.857442,2021,Russula clavipes,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181648,65.154154,29.794257,2021,Phellodon tomentosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181693,63.082977,21.624774,2021,Hygrophorus agathosmus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181715,63.11312,21.647643,2021,Tricholoma imbricatum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181732,62.218474,25.803807,2021,Amanita muscaria,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181733,62.220886,25.812034,2021,Leccinum albostipitatum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181734,62.218479,25.803045,2021,Lactarius torminosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181746,62.218474,25.803807,2021,Apioperdon pyriforme,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181747,62.218474,25.803807,2021,Suillus luteus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181754,62.218474,25.803807,2021,Lactarius torminosus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181762,66.226871,25.370853,2021,Cortinarius collinitus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181777,66.22701,25.374958,2021,Crepidotus caspari,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181813,66.227385,25.375221,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181828,66.226831,25.371526,2021,Ascocoryne cylichnium,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181839,62.856778,27.555559,2021,Arthothelium scandinavicum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181865,60.408955,22.272238,2021,Fistulina hepatica,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181910,61.014228,24.459883,2021,Xeromphalina cauticinalis,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181958,65.167821,25.229824,2021,Tricholoma equestre,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441181959,65.167821,25.229824,2021,Tricholoma focale,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182041,60.971346,25.628409,2021,Lactifluus bertillonii,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182063,60.362884,22.128613,2021,Xeromphalina campanella,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182069,60.362884,22.128613,2021,Mycena galopus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182074,60.970096,25.625332,2021,Russula foetens,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182113,65.811111,24.519797,2021,Calonarius odorifer,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182123,60.344404,25.089645,2021,Rhytisma acerinum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182163,65.811111,24.519797,2021,Phlegmacium gentianeum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182172,65.811111,24.519797,2021,Calonarius piceae,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182192,65.004906,25.498351,2021,Cystoderma amianthinum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182252,60.289833,24.598095,2021,Leccinum variicolor,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182256,60.289833,24.598095,2021,Russula puellaris,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182285,60.094945,22.870513,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182287,60.094945,22.870251,2021,Inocybe cincinnata,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182290,60.094932,22.870319,2021,,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182301,60.289833,24.598095,2021,Lactarius trivialis,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182385,66.735017,29.000036,2021,Arrhenia lobata,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182391,61.210405,25.731537,2021,Suillus luteus,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182395,61.210434,25.731497,2021,Russula risigallina,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
3441182473,61.210486,25.731485,2021,Tricholoma fulvum,The Atlas of Finnish Fungi,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://creativecommons.org/licenses/by/4.0/legalcode
