id,group,lat,lon,year,cycle,score_mlp
6523038363,bg_fungi,59.29493,17.8837,2026.0,2010,0.21982659896214804
6523038418,bg_fungi,59.16767,18.28203,2026.0,2010,0.8234594265619913
6523038425,bg_fungi,59.41024,14.76514,2026.0,2010,0.05692261457443237
6523039309,bg_fungi,59.83192,17.64549,2026.0,2010,0.6968046824137369
6523047382,bg_fungi,59.47403,18.65897,2026.0,2010,0.6120615601539612
6523049348,bg_fungi,59.4079,14.76768,2026.0,2010,0.035668851186831795
6523055406,bg_fungi,59.02423,15.19745,2026.0,2010,0.05937924236059189
6523056305,bg_fungi,59.29997,17.40289,2026.0,2010,0.49958433707555133
6523056372,bg_fungi,59.87309,15.37926,2026.0,2010,0.054207693785429
6523059422,bg_fungi,59.93065,12.59566,2026.0,2010,0.005393925588577986
6523060335,bg_fungi,59.87224,15.37412,2026.0,2010,0.039652167508999504
6523060405,bg_fungi,59.89167,17.36082,2026.0,2010,0.7857205073038737
6523061320,bg_fungi,59.30128,17.40334,2026.0,2010,0.4173162281513214
6523062307,bg_fungi,59.40854,14.77368,2026.0,2010,0.009017289150506258
6523067338,bg_fungi,59.38747,13.34242,2026.0,2010,0.5109582344690958
6523070340,bg_fungi,59.27682,18.73977,2026.0,2010,0.16424073527256647
6523070352,bg_fungi,59.84228,17.62412,2026.0,2010,0.19478217760721842
6523070388,bg_fungi,59.83151,17.58984,2026.0,2010,0.11875807990630467
6523075370,bg_fungi,59.20284,17.98759,2026.0,2010,0.3109445075194041
6523076402,bg_fungi,59.80971,17.59999,2026.0,2010,0.30760617554187775
6523081353,bg_fungi,59.30846,15.25349,2026.0,2010,0.06153368918846051
6523084400,bg_fungi,59.17021,18.27982,2026.0,2010,0.24321604271729788
6523087425,bg_fungi,59.02459,15.19829,2026.0,2010,0.0691848819454511
6523090374,bg_fungi,59.33641,17.91131,2026.0,2010,0.16539552062749863
6523092336,bg_fungi,59.17061,18.27715,2026.0,2010,0.22539500892162323
6523092350,bg_fungi,59.86476,14.26432,2026.0,2010,0.06234802181522051
6523097414,bg_fungi,59.81359,17.59957,2026.0,2010,0.2862006773551305
6523105417,bg_fungi,59.34165,17.92489,2026.0,2010,0.0389589269955953
6523106419,bg_fungi,59.34165,17.92489,2026.0,2010,0.0389589269955953
6523112360,bg_fungi,59.80953,17.60013,2026.0,2010,0.15466190377871195
6523114343,bg_fungi,59.90074,18.03106,2026.0,2010,0.053842656314373016
6523116420,bg_fungi,59.59502,18.39643,2026.0,2010,0.24126129845778146
6523116424,bg_fungi,59.73464,17.6481,2026.0,2010,0.027312129735946655
6523118355,bg_fungi,59.41024,14.76514,2026.0,2010,0.05692261457443237
6523120311,bg_fungi,59.16102,18.19413,2026.0,2010,0.5415358940760294
6523123344,bg_fungi,59.41597,14.64253,2026.0,2010,0.037053488194942474
6523123362,bg_fungi,59.33976,17.92363,2026.0,2010,0.08810981859763463
6523123408,bg_fungi,59.17061,18.27715,2026.0,2010,0.22539500892162323
6523126403,bg_fungi,59.40816,14.76258,2026.0,2010,0.1837632730603218
6523132332,bg_fungi,59.33976,17.92363,2026.0,2010,0.08810981859763463
6523136332,bg_fungi,59.87298,15.37938,2026.0,2010,0.044788461178541183
6523136376,bg_fungi,59.30128,17.40334,2026.0,2010,0.4173162281513214
6523137387,bg_fungi,59.89966,18.03018,2026.0,2010,0.0638224904735883
6523137396,bg_fungi,59.87228,15.37894,2026.0,2010,0.02626012669255336
6523138394,bg_fungi,59.15179,16.12237,2026.0,2010,0.27463266750176746
6523139374,bg_fungi,59.81561,13.24496,2026.0,2010,0.15397070348262787
6523143337,bg_fungi,59.5957,18.4059,2026.0,2010,0.8657299677530924
6523143401,bg_fungi,59.93027,12.59448,2026.0,2010,0.012766831244031588
6523146307,bg_fungi,59.10514,16.06736,2026.0,2010,0.030559847131371498
6523146427,bg_fungi,59.81359,17.59957,2026.0,2010,0.2862006773551305
6523147308,bg_fungi,59.41024,14.76514,2026.0,2010,0.05692261457443237
6523147393,bg_fungi,59.66233,14.93825,2026.0,2010,0.07503616313139598
6523150327,bg_fungi,59.40867,14.7615,2026.0,2010,0.08703259130318959
6523155376,bg_fungi,59.59502,18.39643,2026.0,2010,0.24126129845778146
6523155425,bg_fungi,59.59473,18.40645,2026.0,2010,0.4191865026950836
6523158359,bg_fungi,59.87322,15.37913,2026.0,2010,0.05623800059159597
6523159380,bg_fungi,59.82116,16.12628,2026.0,2010,0.27254198988278705
6523160335,bg_fungi,59.4094,14.76485,2026.0,2010,0.11125949025154114
6523160416,bg_fungi,59.2374,14.5567,2026.0,2010,0.032007613529761635
6523161347,bg_fungi,59.22614,17.77541,2026.0,2010,0.20887204507986704
6523163314,bg_fungi,59.16197,18.20484,2026.0,2010,0.7144983609517416
6523165302,bg_fungi,59.19832,17.9916,2026.0,2010,0.21216927965482077
6523165310,bg_fungi,59.8098,17.6009,2026.0,2010,0.20262381434440613
6523166418,bg_fungi,59.80194,18.06981,2026.0,2010,0.050753785918156304
6523171334,bg_fungi,59.92987,12.59519,2026.0,2010,0.007854320380526284
6523177426,bg_fungi,59.80953,17.60013,2026.0,2010,0.15466190377871195
6523179331,bg_fungi,59.80387,18.06741,2026.0,2010,0.20272245506445566
6523180353,bg_fungi,59.51652,14.97803,2026.0,2010,0.03278498910367489
6523183362,bg_fungi,59.23762,14.34031,2026.0,2010,0.04589143519600233
6523188364,bg_fungi,59.27694,15.56712,2026.0,2010,0.04746098071336746
6523188402,bg_fungi,59.27682,18.73977,2026.0,2010,0.16424073527256647
6523190334,bg_fungi,59.4079,14.76768,2026.0,2010,0.035668851186831795
6523197320,bg_fungi,59.03556,15.70889,2026.0,2010,0.008267763264787694
6523200316,bg_fungi,59.30128,17.40334,2026.0,2010,0.4173162281513214
6523203395,bg_fungi,59.02165,15.19508,2026.0,2010,0.14210710426171622
6523203406,bg_fungi,59.28686,18.17951,2026.0,2010,0.3420582711696625
6523205302,bg_fungi,59.82994,17.64594,2026.0,2010,0.27098185817400616
6523205368,bg_fungi,59.36359,18.07669,2026.0,2010,0.3597889443238576
6523207403,bg_fungi,59.15179,16.12237,2026.0,2010,0.27463266750176746
6523211335,bg_fungi,59.38744,13.34225,2026.0,2010,0.4990661640961965
6523212371,bg_fungi,59.19966,17.9525,2026.0,2010,0.8196102182070414
6523215376,bg_fungi,59.085,12.48529,2026.0,2010,0.0030322515134078762
6523216395,bg_fungi,59.20444,17.99057,2026.0,2010,0.12291616201400757
6523217309,bg_fungi,59.33865,17.91724,2026.0,2010,0.07020892202854156
6523217389,bg_fungi,59.59307,18.39158,2026.0,2010,0.27368949353694916
6523223322,bg_fungi,59.15179,16.12237,2026.0,2010,0.27463266750176746
6523225352,bg_fungi,59.34165,17.92489,2026.0,2010,0.0389589269955953
6523225384,bg_fungi,59.30128,17.40334,2026.0,2010,0.4173162281513214
6523228336,bg_fungi,59.87315,15.37929,2026.0,2010,0.054207693785429
6523230364,bg_fungi,59.27602,18.74453,2026.0,2010,0.22046299775441489
6523234401,bg_fungi,59.33714,17.02238,2026.0,2010,0.2475224236647288
6523246391,bg_fungi,59.16043,18.17489,2026.0,2010,0.1489682967464129
6523249378,bg_fungi,59.33976,17.92363,2026.0,2010,0.08810981859763463
6523251307,bg_fungi,59.40841,14.76025,2026.0,2010,0.07580143958330154
6523252416,bg_fungi,59.89158,17.36112,2026.0,2010,0.7351374626159668
6523254313,bg_fungi,59.80926,17.60004,2026.0,2010,0.07339007407426834
6523254392,bg_fungi,59.45505,14.84416,2026.0,2010,1.0287475055529663e-05
6523255372,bg_fungi,59.83015,17.58962,2026.0,2010,0.13509585708379745
6523255377,bg_fungi,59.41024,14.76514,2026.0,2010,0.05692261457443237
6523255394,bg_fungi,59.78972,17.63453,2026.0,2010,0.051726593946417175
6523256326,bg_fungi,59.59453,18.39732,2026.0,2010,0.48992106318473816
6523257375,bg_fungi,59.27602,18.74453,2026.0,2010,0.22046299775441489
6523258305,bg_fungi,59.51058,17.94735,2026.0,2010,0.2714301695426305
6523258312,bg_fungi,59.29997,17.40289,2026.0,2010,0.49958433707555133
6523258362,bg_fungi,59.87155,15.379,2026.0,2010,0.03273685617993275
6523258412,bg_fungi,59.41024,14.76514,2026.0,2010,0.05692261457443237
6523261350,bg_fungi,59.51058,17.94735,2026.0,2010,0.2714301695426305
6523265400,bg_fungi,59.20155,17.98925,2026.0,2010,0.18319439888000488
6523266429,bg_fungi,59.33714,17.02238,2026.0,2010,0.2475224236647288
6523267361,bg_fungi,59.87337,15.37892,2026.0,2010,0.05173995221654574
6523270391,bg_fungi,59.41728,14.64374,2026.0,2010,0.16590752204259238
6523275404,bg_fungi,59.19966,17.9525,2026.0,2010,0.8196102182070414
6523282303,bg_fungi,59.27141,18.13155,2026.0,2010,0.09672661622365315
6523282417,bg_fungi,59.33411,13.48316,2026.0,2010,0.21325977643330893
6523286316,bg_fungi,59.83209,17.64633,2026.0,2010,0.6500179767608643
6523288306,bg_fungi,59.84645,17.62635,2026.0,2010,0.14553736398617426
6523288342,bg_fungi,59.30128,17.40334,2026.0,2010,0.4173162281513214
6523288393,bg_fungi,59.86457,14.26433,2026.0,2010,0.09054836134115855
6473849410,bg_fungi,60.39857,14.33622,2026.0,2010,0.07503559937079747
6473850405,bg_fungi,60.96875,13.96357,2026.0,2010,0.4080888827641805
6473852301,bg_fungi,60.75233,13.6236,2026.0,2010,0.44405946135520935
6473852366,bg_fungi,60.96932,14.92218,2026.0,2010,0.19130895038445792
6473867321,bg_fungi,60.9686,13.96377,2026.0,2010,0.2616451879342397
6473867339,bg_fungi,60.96903,13.95942,2026.0,2010,0.5735989809036255
6473871328,bg_fungi,60.42213,14.6022,2026.0,2010,0.1732803682486216
6473873378,bg_fungi,60.42164,14.60306,2026.0,2010,0.20539749165376028
6473885356,bg_fungi,60.96804,13.95577,2026.0,2010,0.45988478263219196
6473895333,bg_fungi,60.80322,15.30421,2026.0,2010,0.05833872718115648
6473895371,bg_fungi,60.42248,14.59855,2026.0,2010,0.15822929640611014
6473898401,bg_fungi,60.96847,13.96429,2026.0,2010,0.30060136318206787
6473906365,bg_fungi,60.96852,13.96394,2026.0,2010,0.26099280019601184
6473907373,bg_fungi,60.75241,13.62152,2026.0,2010,0.23879107336203256
6473908345,bg_fungi,60.75342,13.62454,2026.0,2010,0.42846231659253436
6473908390,bg_fungi,60.96844,13.96365,2026.0,2010,0.1887184033791224
6473910359,bg_fungi,60.39794,14.33185,2026.0,2010,0.01955894846469164
6473911402,bg_fungi,60.38199,18.18544,2026.0,2010,0.28167592485745746
6473912315,bg_fungi,60.96605,13.9573,2026.0,2010,0.4883421063423157
6473912330,bg_fungi,60.95029,14.13275,2026.0,2010,0.1625113089879354
6473943316,bg_fungi,60.75229,13.62133,2026.0,2010,0.27188905080159503
6473944306,bg_fungi,60.74626,13.62872,2026.0,2010,0.14388199398914972
6473952358,bg_fungi,60.80039,12.6745,2026.0,2010,0.4936933219432831
6482282344,bg_fungi,60.60673,15.3194,2026.0,2010,0.1530129611492157
6482288354,bg_fungi,60.60688,15.31867,2026.0,2010,0.10780210172136624
6482296385,bg_fungi,60.54879,14.02053,2026.0,2010,0.023038765725990135
6482296397,bg_fungi,60.42655,13.95981,2026.0,2010,0.35551896691322327
6482297417,bg_fungi,60.96868,13.96225,2026.0,2010,0.5120403071244558
6482298359,bg_fungi,60.60613,15.32049,2026.0,2010,0.14773452281951904
6482299404,bg_fungi,60.69702,14.69474,2026.0,2010,0.2419679214557012
6482301328,bg_fungi,60.56094,15.80336,2026.0,2010,0.08916297803322475
6482312426,bg_fungi,60.28395,14.21708,2026.0,2010,0.02610939120252927
6482317326,bg_fungi,60.26922,16.17771,2026.0,2010,0.15372205277283987
6482317417,bg_fungi,60.96811,13.96173,2026.0,2010,0.5125958720842997
6482318406,bg_fungi,60.54764,14.02064,2026.0,2010,0.049930695444345474
6482327303,bg_fungi,60.96791,13.96004,2026.0,2010,0.5661086241404215
6482336398,bg_fungi,60.54785,14.01848,2026.0,2010,0.03511946958800157
6482346429,bg_fungi,60.38574,18.14788,2026.0,2010,0.06758277739087741
6482347420,bg_fungi,60.38585,18.14751,2026.0,2010,0.03744405942658583
6482352320,bg_fungi,60.30955,18.00734,2026.0,2010,0.04086009661356608
6482358426,bg_fungi,60.96353,13.9569,2026.0,2010,0.6676594217618307
6482362384,bg_fungi,60.75673,13.51428,2026.0,2010,0.591496467590332
6482370303,bg_fungi,60.69677,14.69259,2026.0,2010,0.08969786514838536
6482370415,bg_fungi,60.42833,13.96059,2026.0,2010,0.2749969760576884
6482371320,bg_fungi,60.54771,14.02147,2026.0,2010,0.08037964254617691
6482385420,bg_fungi,60.69619,14.69158,2026.0,2010,0.10730106383562088
6482386317,bg_fungi,60.94609,15.77579,2026.0,2010,0.34079579015572864
6482388387,bg_fungi,60.54753,14.01781,2026.0,2010,0.05848387877146403
6482391315,bg_fungi,60.24851,18.17772,2026.0,2010,0.6568756898244222
6482391324,bg_fungi,60.73211,15.90925,2026.0,2010,0.35658688346544903
6482392421,bg_fungi,60.15566,15.29404,2026.0,2010,0.039550356566905975
6482393304,bg_fungi,60.96767,13.95554,2026.0,2010,0.3901802897453308
6482393318,bg_fungi,60.97006,13.96466,2026.0,2010,0.7738861640294393
6482396311,bg_fungi,60.54822,14.02233,2026.0,2010,0.06292844067017238
6482403318,bg_fungi,60.60746,15.31063,2026.0,2010,0.1626216396689415
6482406394,bg_fungi,60.96869,13.96224,2026.0,2010,0.5120403071244558
6482408430,bg_fungi,60.54864,14.02201,2026.0,2010,0.03577585487316052
6482416427,bg_fungi,60.6959,14.69237,2026.0,2010,0.10057244698206584
6482421381,bg_fungi,60.60613,15.32047,2026.0,2010,0.14773452281951904
6482424357,bg_fungi,60.50801,17.70102,2026.0,2010,0.38029947876930237
6482427373,bg_fungi,60.69564,14.69264,2026.0,2010,0.12108676383892696
6482431423,bg_fungi,60.60653,15.32006,2026.0,2010,0.12690881391366324
6482432381,bg_fungi,60.26799,16.17648,2026.0,2010,0.16763664285341898
6482436418,bg_fungi,60.43476,13.95393,2026.0,2010,0.3515848120053609
6482437328,bg_fungi,60.94572,15.77868,2026.0,2010,0.3408877948919932
6482438376,bg_fungi,60.54875,14.02166,2026.0,2010,0.03365876401464144
6482448426,bg_fungi,60.69794,14.69048,2026.0,2010,0.09980575740337372
6482452334,bg_fungi,60.26918,16.17778,2026.0,2010,0.13285917043685913
6482455336,bg_fungi,60.26813,16.1774,2026.0,2010,0.1954778383175532
6482459377,bg_fungi,60.54832,14.02328,2026.0,2010,0.0622441495458285
6482463326,bg_fungi,60.15741,15.29892,2026.0,2010,0.04192293932040533
6482469321,bg_fungi,60.75673,13.51428,2026.0,2010,0.591496467590332
6482469382,bg_fungi,60.54857,14.02197,2026.0,2010,0.022929416348536808
6482470404,bg_fungi,60.54694,14.01911,2026.0,2010,0.06199648169179758
6482479330,bg_fungi,60.60629,15.31905,2026.0,2010,0.10273139427105586
6482481356,bg_fungi,60.69538,14.68967,2026.0,2010,0.0864553948243459
6482485386,bg_fungi,60.68229,12.90161,2026.0,2010,0.04062912551065286
6482492321,bg_fungi,60.69495,14.69426,2026.0,2010,0.11371253430843353
6482495321,bg_fungi,60.15587,15.29511,2026.0,2010,0.0222540150086085
6482496419,bg_fungi,60.54731,14.01815,2026.0,2010,0.0602736733853817
6482499360,bg_fungi,60.15362,15.30352,2026.0,2010,0.018159829700986545
6482503311,bg_fungi,60.68231,12.89749,2026.0,2010,0.024634387344121933
6482508368,bg_fungi,60.97085,13.96445,2026.0,2010,0.6588073174158732
6482508405,bg_fungi,60.6066,15.32029,2026.0,2010,0.17348331461350122
6482510383,bg_fungi,60.26983,15.27547,2026.0,2010,0.08316041280825932
6482511406,bg_fungi,60.69532,14.69004,2026.0,2010,0.12710880239804587
6482524409,bg_fungi,60.69688,14.6954,2026.0,2010,0.23074006537596384
6482525366,bg_fungi,60.54875,14.02166,2026.0,2010,0.03365876401464144
6482531414,bg_fungi,60.51393,14.25279,2026.0,2010,0.19658168653647104
6482534301,bg_fungi,60.56827,15.79388,2026.0,2010,0.5932704408963522
6482538421,bg_fungi,60.96983,13.9626,2026.0,2010,0.7613252202669779
6482542397,bg_fungi,60.54744,14.01803,2026.0,2010,0.07267801463603973
6482549331,bg_fungi,60.26878,16.17713,2026.0,2010,0.09887471050024033
6482552400,bg_fungi,60.26915,16.17794,2026.0,2010,0.12949016193548837
6482554328,bg_fungi,60.54745,14.01808,2026.0,2010,0.04324633193512758
6482564409,bg_fungi,60.96834,13.96539,2026.0,2010,0.27679269512494403
6482572334,bg_fungi,60.19715,14.78277,2026.0,2010,0.18439326186974844
6482574343,bg_fungi,60.9707,13.9649,2026.0,2010,0.6995968619982401
6482578367,bg_fungi,60.68229,12.90161,2026.0,2010,0.04062912551065286
6482585400,bg_fungi,60.9698,13.9624,2026.0,2010,0.5227172672748566
6482590304,bg_fungi,60.54735,14.01789,2026.0,2010,0.07201153288284938
6482597343,bg_fungi,60.54822,14.02233,2026.0,2010,0.06292844067017238
6482602335,bg_fungi,60.54756,14.01932,2026.0,2010,0.06981480369965236
6482605370,bg_fungi,60.54738,14.01765,2026.0,2010,0.07754405836264293
6482605384,bg_fungi,60.94609,15.77579,2026.0,2010,0.34079579015572864
6482608319,bg_fungi,60.96788,13.9543,2026.0,2010,0.2469362517197927
6482608338,bg_fungi,60.60634,15.32056,2026.0,2010,0.20380387206872305
6482611417,bg_fungi,60.02059,15.34348,2026.0,2010,0.2676132917404175
6482615415,bg_fungi,60.54708,14.01901,2026.0,2010,0.06156475096940994
6482617413,bg_fungi,60.69665,14.69562,2026.0,2010,0.21830513576666513
6482633313,bg_fungi,60.30633,18.00624,2026.0,2010,0.11620967835187912
6482634418,bg_fungi,60.02388,15.34576,2026.0,2010,0.31958917776743573
6482636322,bg_fungi,60.08221,15.09948,2026.0,2010,0.10737485935290654
6482642302,bg_fungi,60.26809,16.17662,2026.0,2010,0.16763664285341898
6482646328,bg_fungi,60.69506,14.69263,2026.0,2010,0.11398226271073024
6482656315,bg_fungi,60.24925,18.17613,2026.0,2010,0.6083340545495352
6482664374,bg_fungi,60.5476,14.01938,2026.0,2010,0.06981480369965236
6482670404,bg_fungi,60.69445,14.69393,2026.0,2010,0.11966925859451294
6482674396,bg_fungi,60.26916,16.17781,2026.0,2010,0.13285917043685913
6482675320,bg_fungi,60.54879,14.02053,2026.0,2010,0.023038765725990135
6482675362,bg_fungi,60.96943,13.96175,2026.0,2010,0.7608534693717957
6482682332,bg_fungi,60.30669,18.00595,2026.0,2010,0.07563382262984912
6482684333,bg_fungi,60.60775,15.30886,2026.0,2010,0.09465774148702621
6482687355,bg_fungi,60.54828,14.02347,2026.0,2010,0.058497836192448936
6482697403,bg_fungi,60.68207,12.8991,2026.0,2010,0.020993590044478577
6482703351,bg_fungi,60.19827,14.77891,2026.0,2010,0.00017438753747922123
6482707384,bg_fungi,60.69636,14.69235,2026.0,2010,0.1003306433558464
6482711345,bg_fungi,60.02131,15.34322,2026.0,2010,0.27385344604651135
6482715326,bg_fungi,60.60626,15.31965,2026.0,2010,0.1088605597615242
6482720414,bg_fungi,60.15562,15.29406,2026.0,2010,0.039550356566905975
6482725382,bg_fungi,60.54729,14.01742,2026.0,2010,0.08034968997041385
6482738321,bg_fungi,60.26791,16.17605,2026.0,2010,0.12819737195968628
6482752405,bg_fungi,60.31653,16.17827,2026.0,2010,0.17274933556715646
6482759358,bg_fungi,60.96864,13.96425,2026.0,2010,0.3014749636252721
6482778356,bg_fungi,60.94609,15.77579,2026.0,2010,0.34079579015572864
6482780396,bg_fungi,60.68248,12.90331,2026.0,2010,0.020007474658389885
6482782415,bg_fungi,60.54823,14.02326,2026.0,2010,0.05110496779282888
6482786341,bg_fungi,60.69609,14.69094,2026.0,2010,0.11352218687534332
6482797365,bg_fungi,60.69686,14.6922,2026.0,2010,0.07674105217059453
6482797376,bg_fungi,60.54753,14.01781,2026.0,2010,0.05848387877146403
6482805416,bg_fungi,60.54746,14.01781,2026.0,2010,0.07754405836264293
6482811375,bg_fungi,60.54819,14.02322,2026.0,2010,0.041557607551415764
6482812411,bg_fungi,60.69512,14.69279,2026.0,2010,0.34416520595550537
6482821382,bg_fungi,60.96884,13.95869,2026.0,2010,0.6100113987922668
6482832361,bg_fungi,60.69793,14.69062,2026.0,2010,0.09980575740337372
6482838348,bg_fungi,60.02093,15.34335,2026.0,2010,0.2554245740175247
6482852308,bg_fungi,60.9668,13.95343,2026.0,2010,0.017108525382354856
6482854343,bg_fungi,60.3076,18.00636,2026.0,2010,0.05254475399851799
6482855341,bg_fungi,60.96561,13.95438,2026.0,2010,0.4260461727778117
6482855400,bg_fungi,60.60646,15.32021,2026.0,2010,0.1414927914738655
6482857374,bg_fungi,60.54766,14.01844,2026.0,2010,0.055107454458872475
6482863374,bg_fungi,60.54858,14.02197,2026.0,2010,0.022929416348536808
6482869406,bg_fungi,60.68207,12.8991,2026.0,2010,0.020993590044478577
6482870405,bg_fungi,60.26901,16.17925,2026.0,2010,0.17299855252106985
6482871338,bg_fungi,60.69711,14.693,2026.0,2010,0.15860400597254434
6482872338,bg_fungi,60.30714,18.0054,2026.0,2010,0.07324446613589923
6482876345,bg_fungi,60.54848,14.02278,2026.0,2010,0.055986679469545685
6482881383,bg_fungi,60.96884,13.96221,2026.0,2010,0.47340284784634906
6482889376,bg_fungi,60.54726,14.01808,2026.0,2010,0.0602736733853817
6482890395,bg_fungi,60.69695,14.6954,2026.0,2010,0.23074006537596384
6482901381,bg_fungi,60.69619,14.69095,2026.0,2010,0.1175615390141805
6482908305,bg_fungi,60.26766,16.17463,2026.0,2010,0.1783512383699417
6482911412,bg_fungi,60.94609,15.77579,2026.0,2010,0.34079579015572864
6482918340,bg_fungi,60.5473,14.01737,2026.0,2010,0.08034968997041385
6482923305,bg_fungi,60.54859,14.0219,2026.0,2010,0.022929416348536808
6482924315,bg_fungi,60.69699,14.6922,2026.0,2010,0.09417182455460231
6482931391,bg_fungi,60.54867,14.02214,2026.0,2010,0.04030916187912226
6482936348,bg_fungi,60.69557,14.69257,2026.0,2010,0.11765310664971669
6482937365,bg_fungi,60.19901,14.78073,2026.0,2010,0.20891552170117697
6482937391,bg_fungi,60.69773,14.69047,2026.0,2010,0.10798884183168411
6482950409,bg_fungi,60.69804,14.69054,2026.0,2010,0.10767782479524612
